datetime,value,validation_block,predict
2002-12-25 05:00:00,-0.0942068545139271,0,-0.0944152417807983
2002-12-25 06:00:00,-0.056887611559673,0,-0.06945396475516749
2002-12-25 07:00:00,-0.0194283572948414,0,-0.019025443126037538
2002-12-25 08:00:00,0.0224857481205027,0,0.021194242562529133
2002-12-25 09:00:00,0.0224857481205027,0,0.04552959116355815
2002-12-25 10:00:00,0.0607216509067576,0,0.08114289481097453
2002-12-25 11:00:00,0.0459640176975291,0,0.09663946110978527
2002-12-25 12:00:00,0.0071100743495982,0,0.06859474493200637
2002-12-25 13:00:00,0.0071100743495982,0,0.051524455120373604
2002-12-25 14:00:00,-0.0931152550495106,0,-0.0021056804718588545
2002-12-25 15:00:00,-0.1547500936305959,0,-0.0719268900347444
2002-12-25 16:00:00,-0.2112416474140126,0,-0.11510856832569952
2002-12-25 17:00:00,-0.2112416474140126,0,-0.14001323260274282
2002-12-25 18:00:00,-0.2821849433696706,0,-0.1671204185916045
2002-12-25 19:00:00,-0.2965124694621999,0,-0.17251020291026908
2002-12-25 20:00:00,-0.2909126130855519,0,-0.15755491556820414
2002-12-25 21:00:00,-0.2909126130855519,0,-0.1514027477225394
2002-12-25 22:00:00,-0.2609041778362233,0,-0.11649879659794837
2002-12-25 23:00:00,-0.2511278240001637,0,-0.08718945005951545
2002-12-26 00:00:00,-0.2520575372493703,0,-0.07975818085135014
2002-12-26 01:00:00,-0.2520575372493703,1,-0.25991986171066533
2002-12-26 02:00:00,-0.2628506867206532,1,-0.26834330807408935
2002-12-26 03:00:00,-0.2634890524661977,1,-0.2751116716156537
2002-12-26 04:00:00,-0.2582614867008168,1,-0.26804350749985617
2002-12-26 05:00:00,-0.2582614867008168,1,-0.25416427418046594
2002-12-26 06:00:00,-0.2323175517833668,1,-0.23064845235846512
2002-12-26 07:00:00,-0.2015106527126271,1,-0.18824373001913403
2002-12-26 08:00:00,-0.1597640363491017,1,-0.15510053112629413
2002-12-26 09:00:00,-0.1597640363491017,1,-0.1244767039802245
2002-12-26 10:00:00,-0.0943323818958241,1,-0.08751311239205348
2002-12-26 11:00:00,-0.0835121123111684,1,-0.06445580387697666
2002-12-26 12:00:00,-0.0983883587634999,1,-0.06769609869626375
2002-12-26 13:00:00,-0.0983883587634999,1,-0.08658945911377725
2002-12-26 14:00:00,-0.1717954127109486,1,-0.1312898283385269
2002-12-26 15:00:00,-0.2262324539936024,1,-0.18917122782497858
2002-12-26 16:00:00,-0.2812741247928578,1,-0.24108262187756327
2002-12-26 17:00:00,-0.2812741247928578,1,-0.2763626412650055
2002-12-26 18:00:00,-0.3613361267364461,1,-0.31150272973960963
2002-12-26 19:00:00,-0.3861109165466267,1,-0.33045722608201056
2002-12-26 20:00:00,-0.3868573753154714,1,-0.33433797783931163
