datetime,value,validation_block,predict
2002-12-25 05:00:00,0.0400930692718181,0,0.03938140910674407
2002-12-25 06:00:00,-0.0127534220650044,0,-0.004695537000958441
2002-12-25 07:00:00,-0.0707561324074116,0,-0.06572406021115619
2002-12-25 08:00:00,-0.1277316163017597,0,-0.11075087609725705
2002-12-25 09:00:00,-0.1277316163017597,0,-0.1169431991689169
2002-12-25 10:00:00,-0.1858003089859333,0,-0.15456697986365964
2002-12-25 11:00:00,-0.1864343235924092,0,-0.1447383879942789
2002-12-25 12:00:00,-0.1679435918762531,0,-0.11702002592766035
2002-12-25 13:00:00,-0.1679435918762531,0,-0.12245736721416278
2002-12-25 14:00:00,-0.1191635082199421,0,-0.05725235049960442
2002-12-25 15:00:00,-0.1028161595299091,0,-0.026267508804563036
2002-12-25 16:00:00,-0.1073203037216511,0,-0.028495727606902194
2002-12-25 17:00:00,-0.1073203037216511,0,-0.03407732725240371
2002-12-25 18:00:00,-0.1761875102951374,0,-0.08250422454924573
2002-12-25 19:00:00,-0.2396523902847614,0,-0.1540096615233784
2002-12-25 20:00:00,-0.3017268727257099,0,-0.20567209140355644
2002-12-25 21:00:00,-0.3017268727257099,0,-0.21726702155000038
2002-12-25 22:00:00,-0.3599372158481923,0,-0.26179343785487863
2002-12-25 23:00:00,-0.35107895235560804,0,-0.24741740297945217
2002-12-26 00:00:00,-0.3122249792053547,0,-0.20806392306143817
2002-12-26 01:00:00,-0.3122249792053547,1,-0.294241173473526
2002-12-26 02:00:00,-0.2020746419861164,1,-0.20402688088520848
2002-12-26 03:00:00,-0.1398214648201313,1,-0.14109684687529148
2002-12-26 04:00:00,-0.0950835297539082,1,-0.09516695127694329
2002-12-26 05:00:00,-0.0950835297539082,1,-0.07940997118625381
2002-12-26 06:00:00,-0.08614617089770701,1,-0.08681812554020261
2002-12-26 07:00:00,-0.1197170565559712,1,-0.11527549189774937
2002-12-26 08:00:00,-0.16846560935519597,1,-0.15795420531189489
2002-12-26 09:00:00,-0.16846560935519597,1,-0.17244088941451016
2002-12-26 10:00:00,-0.2435020754768696,1,-0.23225312347249427
2002-12-26 11:00:00,-0.2614215562774983,1,-0.24777809065064038
2002-12-26 12:00:00,-0.2561321804954853,1,-0.2475826120293948
2002-12-26 13:00:00,-0.2561321804954853,1,-0.24349404253666054
2002-12-26 14:00:00,-0.2066962073280659,1,-0.1862032343359618
2002-12-26 15:00:00,-0.1733106921150532,1,-0.1529041517309388
2002-12-26 16:00:00,-0.1501710961296406,1,-0.12591221145998688
2002-12-26 17:00:00,-0.1501710961296406,1,-0.1263796089639761
2002-12-26 18:00:00,-0.1602862427666035,1,-0.13885992537553438
2002-12-26 19:00:00,-0.197250599665865,1,-0.17874816183263928
2002-12-26 20:00:00,-0.2472450683548298,1,-0.22256387041275782
