datetime,value,validation_block,predict
2018-02-16 23:20:00,0.01305,0,0.013175
2018-02-16 23:21:00,0.013033333000000001,0,0.0131333335
2018-02-16 23:22:00,0.013066666999999999,0,0.0131666665
2018-02-16 23:23:00,0.01305,0,0.01315
2018-02-16 23:24:00,0.01295,0,0.0131833335
2018-02-16 23:25:00,0.013016666999999999,0,0.0131333335
2018-02-16 23:26:00,0.01305,0,0.013075
2018-02-16 23:27:00,0.013016666999999999,0,0.0131
2018-02-16 23:28:00,0.012983333,0,0.0131
2018-02-16 23:29:00,0.013000000000000001,0,0.02544008033766534
2018-02-16 23:30:00,0.013033333000000001,1,0.025319657729153216
2018-02-16 23:31:00,0.013033333000000001,1,0.025327990729153215
2018-02-16 23:32:00,0.013033333000000001,1,0.025336324229153218
2018-02-16 23:33:00,0.013083333,1,0.025327990729153215
2018-02-16 23:34:00,0.013083333,1,0.019991667
2018-02-16 23:35:00,0.013133333,1,0.013141667
2018-02-16 23:36:00,0.013183333,1,0.013116666999999999
2018-02-16 23:37:00,0.0132,1,0.013108333
2018-02-16 23:38:00,0.013583333000000001,1,0.0131166665
2018-02-16 23:39:00,0.0136,1,0.013125000000000001
