datetime,value,validation_block,predict
2019-09-27 00:00:00,12400.0,0,12498.596049750106
2019-10-04 00:00:00,12600.0,0,12643.521722939478
2019-10-11 00:00:00,12600.0,0,12612.495927071359
2019-10-18 00:00:00,12600.0,0,12630.19888670874
2019-10-25 00:00:00,12600.0,0,12659.996251417364
2019-11-01 00:00:00,12600.0,0,12734.052030186058
2019-11-08 00:00:00,12800.0,0,12745.587758781914
2019-11-15 00:00:00,12800.0,0,12729.136713100197
2019-11-22 00:00:00,12900.0,0,12732.116042751552
2019-11-29 00:00:00,12900.0,0,12795.383604960864
2019-12-06 00:00:00,12800.0,1,12873.593401867605
2019-12-13 00:00:00,12800.0,1,12897.612771004302
2019-12-20 00:00:00,12900.0,1,12931.788529102734
2019-12-27 00:00:00,12900.0,1,12933.634108992235
2020-01-03 00:00:00,12900.0,1,12956.084932129288
2020-01-10 00:00:00,13000.0,1,12974.694179602757
2020-01-17 00:00:00,13000.0,1,13005.804576479524
2020-01-24 00:00:00,13000.0,1,13006.92804798809
2020-01-31 00:00:00,12900.0,1,13037.23068837286
2020-02-07 00:00:00,13000.0,1,13051.286303793844
