datetime,value,validation_block,predict
2019-09-27 00:00:00,2.75,0,2.8451518712641732
2019-10-04 00:00:00,2.748,0,2.826228857138528
2019-10-11 00:00:00,2.713,0,2.806659304606004
2019-10-18 00:00:00,2.714,0,2.786638534513422
2019-10-25 00:00:00,2.71,0,2.7662650321176754
2019-11-01 00:00:00,2.697,0,2.745597576780337
2019-11-08 00:00:00,2.7060000000000004,0,2.7256706014269687
2019-11-15 00:00:00,2.681,0,2.7056456866201817
2019-11-22 00:00:00,2.658,0,2.684316247273293
2019-11-29 00:00:00,2.6519999999999997,0,2.665947880772958
2019-12-06 00:00:00,2.627,1,2.635331914057725
2019-12-13 00:00:00,2.603,1,2.6211529901723085
2019-12-20 00:00:00,2.6010000000000004,1,2.606685027474096
2019-12-27 00:00:00,2.612,1,2.59209338556676
2020-01-03 00:00:00,2.617,1,2.577307650903272
2020-01-10 00:00:00,2.696,1,2.5622129434739334
2020-01-17 00:00:00,2.648,1,2.5471281289451575
2020-01-24 00:00:00,2.6189999999999998,1,2.531910593958004
2020-01-31 00:00:00,2.545,1,2.5161305074685427
2020-02-07 00:00:00,2.5180000000000002,1,2.5029338681836597
