datetime,value,validation_block,predict
2018-03-16 00:00:00,1856562.0,0,1864786.5437616082
2018-03-23 00:00:00,1854978.0,0,1866820.2814620612
2018-03-30 00:00:00,1851037.0,0,1871738.5523744526
2018-04-06 00:00:00,1857005.0,0,1876376.7333956487
2018-04-13 00:00:00,1846427.0,0,1879649.0777058394
2018-04-20 00:00:00,1847079.0,0,1885377.0768034835
2018-04-27 00:00:00,1851991.0,0,1891594.0404204165
2018-05-04 00:00:00,1849735.0,0,1896825.0812188135
2018-05-11 00:00:00,1847556.0,0,1901597.3629498181
2018-05-18 00:00:00,1853586.0,0,1907151.6797775351
2018-05-25 00:00:00,1854782.0,0,1913827.7620179658
2018-06-01 00:00:00,1869929.0,0,1920112.1938723868
2018-06-08 00:00:00,1868139.0,0,1925582.277245853
2018-06-15 00:00:00,1868179.0,0,1930671.773470793
2018-06-22 00:00:00,1863619.0,0,1937425.8030667163
2018-06-29 00:00:00,1866920.0,0,1941255.4517195849
2018-07-06 00:00:00,1859748.0,0,1946596.7267418702
2018-07-13 00:00:00,1865750.0,0,1951569.1101660354
2018-07-20 00:00:00,1856021.0,0,1955066.6943318062
2018-07-27 00:00:00,1866601.0,0,1961591.5441685214
2018-08-03 00:00:00,1869875.0,0,1966110.3553558602
2018-08-10 00:00:00,1887319.0,0,1970919.6010742332
2018-08-17 00:00:00,1884784.0,0,1977475.566929193
2018-08-24 00:00:00,1883070.0,0,1980470.7363438853
2018-08-31 00:00:00,1886622.0,0,1984874.0061515195
2018-09-07 00:00:00,1896731.0,0,1988647.391877264
2018-09-14 00:00:00,1896315.0,0,1991665.3874637277
2018-09-21 00:00:00,1900766.0,0,1994796.1802656567
2018-09-28 00:00:00,1908724.0,0,1996197.1410006098
2018-10-05 00:00:00,1918700.0,0,1998529.9480452249
2018-10-12 00:00:00,1920617.0,0,1999428.1871286791
2018-10-19 00:00:00,1911466.0,0,1999954.1246833696
2018-10-26 00:00:00,1903530.0,0,2001707.8728024696
2018-11-02 00:00:00,1908129.0,0,2003002.4588989494
2018-11-09 00:00:00,1905352.0,0,2002387.2001596596
2018-11-16 00:00:00,1904372.0,0,2002355.5271998718
2018-11-23 00:00:00,1904801.0,0,2003053.7463171552
2018-11-30 00:00:00,1895449.0,0,2003791.2627530633
2018-12-07 00:00:00,1889468.0,0,2003966.8419471374
2018-12-14 00:00:00,1878725.0,0,2002626.2141650394
2018-12-21 00:00:00,1876680.0,0,2002583.0241836673
2018-12-28 00:00:00,1891300.0,0,2004418.916518652
2019-01-04 00:00:00,1904582.0,0,2003566.6584098141
2019-01-11 00:00:00,1909554.0,0,2000728.11199934
2019-01-18 00:00:00,1916249.0,0,2000118.7228981056
2019-01-25 00:00:00,1911476.0,0,2002017.2270654314
2019-02-01 00:00:00,1908119.0,0,2006690.0820172718
2019-02-08 00:00:00,1914651.0,0,2007837.6222393631
2019-02-15 00:00:00,1912165.0,0,2008142.5388054138
2019-02-22 00:00:00,1894292.0,0,2011806.5293536722
2019-03-01 00:00:00,1893831.0,1,1894507.1332214742
2019-03-08 00:00:00,1883619.0,1,1896310.5190771099
2019-03-15 00:00:00,1870977.0,1,1901567.4458523267
2019-03-22 00:00:00,1871038.0,1,1905193.6247729915
2019-03-29 00:00:00,1878254.0,1,1907372.8778209088
2019-04-05 00:00:00,1882390.0,1,1912247.5321908605
2019-04-12 00:00:00,1884904.0,1,1918046.8638339033
2019-04-19 00:00:00,1893724.0,1,1923429.345529946
2019-04-26 00:00:00,1905915.0,1,1927874.491143258
2019-05-03 00:00:00,1903338.0,1,1932127.1741756587
2019-05-10 00:00:00,1916216.0,1,1938434.3945372668
2019-05-17 00:00:00,1931874.0,1,1944449.3938808108
2019-05-24 00:00:00,1930304.0,1,1947533.417038213
2019-05-31 00:00:00,1952744.0,1,1954781.8708354682
2019-06-07 00:00:00,1962001.0,1,1959425.0689055964
2019-06-14 00:00:00,1961591.0,1,1961157.809877038
2019-06-21 00:00:00,1949705.0,1,1966500.9845380925
2019-06-28 00:00:00,1952172.0,1,1970071.335046728
2019-07-05 00:00:00,1948388.0,1,1974233.2854450624
2019-07-12 00:00:00,1960047.0,1,1981662.1131104806
2019-07-19 00:00:00,1953360.0,1,1986813.9672378916
2019-07-26 00:00:00,1943221.0,1,1991083.345645588
2019-08-02 00:00:00,1953634.0,1,1998562.5189444579
2019-08-09 00:00:00,1956041.0,1,2003145.1926992661
2019-08-16 00:00:00,1960043.0,1,2007886.4042513908
2019-08-23 00:00:00,1948863.0,1,2011247.3737681506
2019-08-30 00:00:00,1943914.0,1,2015002.6560920302
2019-09-06 00:00:00,1940775.0,1,2018076.9764620638
2019-09-13 00:00:00,1941659.0,1,2020728.565650153
2019-09-20 00:00:00,1942358.0,1,2025929.2759132404
2019-09-27 00:00:00,1941507.0,1,2031172.5634093282
2019-10-04 00:00:00,1933015.0,1,2033793.1947515754
2019-10-11 00:00:00,1930158.0,1,2040159.6813655316
2019-10-18 00:00:00,1920137.0,1,2045293.8209908945
2019-10-25 00:00:00,1917214.0,1,2050799.2645722623
2019-11-01 00:00:00,1920378.0,1,2058033.3517521597
2019-11-08 00:00:00,1913075.0,1,2063038.467186926
2019-11-15 00:00:00,1906146.0,1,2067441.30806778
2019-11-22 00:00:00,1904925.0,1,2070778.73847416
2019-11-29 00:00:00,1898996.0,1,2073528.68594587
2019-12-06 00:00:00,1916022.0,1,2076835.4430584572
2019-12-13 00:00:00,1915097.0,1,2079000.9938357545
2019-12-20 00:00:00,1904923.0,1,2079040.681629435
2019-12-27 00:00:00,1902036.0,1,2083251.6173292832
2020-01-03 00:00:00,1916804.0,1,2087911.7850866127
2020-01-10 00:00:00,1931265.0,1,2093303.7518948945
2020-01-17 00:00:00,1929365.0,1,2097043.0459948801
2020-01-24 00:00:00,1930365.0,1,2096496.0922664113
2020-01-31 00:00:00,1929474.0,1,2097978.6611819863
2020-02-07 00:00:00,1928460.0,1,2101874.154682671
