datetime,value,validation_block,predict
2018-09-30 04:00:00,279.88,0,280.1473361178248
2018-09-30 05:00:00,279.96,0,280.2147286677391
2018-09-30 06:00:00,280.17,0,280.29041337249333
2018-09-30 07:00:00,280.16,0,280.3380669733259
2018-09-30 08:00:00,280.28,0,280.3948077884638
2018-09-30 09:00:00,280.62,0,280.4169854531376
2018-09-30 10:00:00,281.38,0,280.43897382154483
2018-09-30 11:00:00,282.18,0,280.39658959334724
2018-09-30 12:00:00,282.69,0,280.3412228869917
2018-09-30 13:00:00,283.03,0,280.229966824398
2018-09-30 14:00:00,283.48,1,283.13334555321535
2018-09-30 15:00:00,283.84,1,283.0661361724502
2018-09-30 16:00:00,284.38,1,282.8791247792537
2018-09-30 17:00:00,284.79,1,282.60551520986047
2018-09-30 18:00:00,284.2,1,282.26092817939525
2018-09-30 19:00:00,283.45,1,281.811807446143
2018-09-30 20:00:00,282.76,1,281.3166735553943
2018-09-30 21:00:00,282.73,1,280.81805094746596
2018-09-30 22:00:00,282.09,1,280.36885011618
2018-09-30 23:00:00,282.12,1,279.93619012757017
