datetime,value,validation_block,predict
2018-05-01 00:00:00,1.2866,0,1.272567025391378
2018-06-01 00:00:00,1.3125,0,1.2715550560493474
2018-07-01 00:00:00,1.3133,0,1.2701796801711427
2018-08-01 00:00:00,1.3042,0,1.2690905451061631
2018-09-01 00:00:00,1.3034,0,1.2681556146193984
2018-10-01 00:00:00,1.3004,0,1.2671772612359382
2018-11-01 00:00:00,1.3205,0,1.2659685190934202
2018-12-01 00:00:00,1.3436,0,1.264884958454937
2019-01-01 00:00:00,1.33,0,1.2640981236600666
2019-02-01 00:00:00,1.3209,0,1.263126145551746
2019-03-01 00:00:00,1.3371,1,1.324150349584482
2019-04-01 00:00:00,1.3378,1,1.3223977667341198
2019-05-01 00:00:00,1.3459999999999999,1,1.3202238821281607
2019-06-01 00:00:00,1.3289,1,1.3183635981232869
2019-07-01 00:00:00,1.3105,1,1.3166532805872275
2019-08-01 00:00:00,1.3273,1,1.3148890752929672
2019-09-01 00:00:00,1.3241,1,1.3128913693530564
2019-10-01 00:00:00,1.3189,1,1.3110476491541556
2019-11-01 00:00:00,1.3237,1,1.309526593708216
2019-12-01 00:00:00,1.3169,1,1.307766954634176
