datetime,value,validation_block,predict
2019-09-27 00:00:00,7788.0,0,8228.050258645893
2019-10-04 00:00:00,8620.0,0,7932.653958441672
2019-10-11 00:00:00,8233.0,0,8054.429399792972
2019-10-18 00:00:00,8619.0,0,8106.697336055237
2019-10-25 00:00:00,8428.0,0,8151.351544536182
2019-11-01 00:00:00,7024.0,0,7973.960361839571
2019-11-08 00:00:00,7727.0,0,7978.008810451057
2019-11-15 00:00:00,8411.0,0,8353.931683074221
2019-11-22 00:00:00,8685.0,0,8277.357207442408
2019-11-29 00:00:00,8413.0,0,8234.64593496941
2019-12-06 00:00:00,8937.0,1,8311.655119425666
2019-12-13 00:00:00,8602.0,1,8344.60854187094
2019-12-20 00:00:00,9126.0,1,8592.448503806761
2019-12-27 00:00:00,10134.0,1,8428.697971979069
2020-01-03 00:00:00,8233.0,1,8174.7488562728695
2020-01-10 00:00:00,8296.0,1,8252.51972376556
2020-01-17 00:00:00,8786.0,1,8266.338947261162
2020-01-24 00:00:00,9360.0,1,8358.73948832351
2020-01-31 00:00:00,9153.0,1,8168.530399701813
2020-02-07 00:00:00,8328.0,1,8344.265105471035
