datetime,value,validation_block,predict
2018-03-16 00:00:00,9932.0,0,9925.769592672212
2018-03-23 00:00:00,10305.0,0,9927.955666140493
2018-03-30 00:00:00,10115.0,0,9944.271568971913
2018-04-06 00:00:00,10150.0,0,9874.552602545751
2018-04-13 00:00:00,10204.0,0,10050.328612481917
2018-04-20 00:00:00,9886.0,0,9813.674837853916
2018-04-27 00:00:00,10045.0,0,9957.205256196314
2018-05-04 00:00:00,9974.0,0,9947.878764170584
2018-05-11 00:00:00,10462.0,0,9911.992202454929
2018-05-18 00:00:00,10052.0,0,10043.575116571734
2018-05-25 00:00:00,10433.0,0,9974.147543091956
2018-06-01 00:00:00,9658.0,0,10063.10480912299
2018-06-08 00:00:00,10451.0,0,10028.415886892244
2018-06-15 00:00:00,10099.0,0,9994.962416609116
2018-06-22 00:00:00,10142.0,0,10056.148395547323
2018-06-29 00:00:00,10311.0,0,10099.50611327754
2018-07-06 00:00:00,10699.0,0,10121.265974911114
2018-07-13 00:00:00,10292.0,0,9981.543995157757
2018-07-20 00:00:00,10255.0,0,9967.582417409503
2018-07-27 00:00:00,10483.0,0,10144.080031982512
2018-08-03 00:00:00,9913.0,0,10073.356612416614
2018-08-10 00:00:00,10234.0,0,10138.036920280521
2018-08-17 00:00:00,10151.0,0,10026.754366441377
2018-08-24 00:00:00,10237.0,0,10016.972918557296
2018-08-31 00:00:00,10215.0,0,10126.869268096782
2018-09-07 00:00:00,10384.0,0,10096.429384559042
2018-09-14 00:00:00,10270.0,0,10021.217676297403
2018-09-21 00:00:00,9832.0,0,10077.091179912832
2018-09-28 00:00:00,9950.0,0,10004.21274043104
2018-10-05 00:00:00,9711.0,0,10065.978574510022
2018-10-12 00:00:00,10430.0,0,10009.836296629466
2018-10-19 00:00:00,10028.0,0,10027.796068640417
2018-10-26 00:00:00,10364.0,0,10050.435846741464
2018-11-02 00:00:00,9714.0,0,10054.021435646295
2018-11-09 00:00:00,10056.0,0,9997.252717097339
2018-11-16 00:00:00,10036.0,0,10132.837183324647
2018-11-23 00:00:00,10168.0,0,10052.629195310696
2018-11-30 00:00:00,9666.0,0,10123.899811461153
2018-12-07 00:00:00,10457.0,0,10054.108955211777
2018-12-14 00:00:00,10334.0,0,9983.807648367827
2018-12-21 00:00:00,10144.0,0,10110.55592615207
2018-12-28 00:00:00,9533.0,0,10012.711295347117
2019-01-04 00:00:00,9392.0,0,9989.555011010085
2019-01-11 00:00:00,9584.0,0,9974.74893809848
2019-01-18 00:00:00,9604.0,0,9886.536193818876
2019-01-25 00:00:00,9904.0,0,10118.128412198042
2019-02-01 00:00:00,9856.0,0,10085.780432479547
2019-02-08 00:00:00,9619.0,0,10155.752895220183
2019-02-15 00:00:00,9489.0,0,10189.822983341835
2019-02-22 00:00:00,9553.0,0,10101.773871038415
2019-03-01 00:00:00,9852.0,1,9773.361766238946
2019-03-08 00:00:00,9735.0,1,9757.891383530094
2019-03-15 00:00:00,9925.0,1,9733.531282975955
2019-03-22 00:00:00,9657.0,1,9862.941335995918
2019-03-29 00:00:00,9813.0,1,9824.622654367564
2019-04-05 00:00:00,10169.0,1,9913.71895245018
2019-04-12 00:00:00,9917.0,1,9960.706968142835
2019-04-19 00:00:00,9781.0,1,9921.682726527704
