datetime,value,validation_block,predict
2018-09-30 04:00:00,335.0,0,673.2456874998691
2018-09-30 05:00:00,444.0,0,981.1376316547335
2018-09-30 06:00:00,802.0,0,1719.0192687631156
2018-09-30 07:00:00,1175.0,0,2471.304046464868
2018-09-30 08:00:00,2002.0,0,3563.172316710366
2018-09-30 09:00:00,2882.0,0,4263.164104342595
2018-09-30 10:00:00,3701.0,0,4066.066298212464
2018-09-30 11:00:00,4049.0,0,4236.100370374053
2018-09-30 12:00:00,4429.0,0,4614.586455298331
2018-09-30 13:00:00,4547.0,0,5379.192751616358
2018-09-30 14:00:00,4380.0,1,4753.216090370435
2018-09-30 15:00:00,4302.0,1,5025.236429868837
2018-09-30 16:00:00,4283.0,1,5123.0540101595525
2018-09-30 17:00:00,4132.0,1,5111.517581087022
2018-09-30 18:00:00,3947.0,1,5075.414274623592
2018-09-30 19:00:00,3543.0,1,5034.766690889206
2018-09-30 20:00:00,2781.0,1,4805.33486299314
2018-09-30 21:00:00,2159.0,1,4349.791537496542
2018-09-30 22:00:00,1450.0,1,3884.2022435021036
2018-09-30 23:00:00,954.0,1,3411.822674608282
