datetime,value,validation_block,predict
2018-05-01 00:00:00,6.3701,0,6.286653144322068
2018-06-01 00:00:00,6.4651,0,6.280789584491936
2018-07-01 00:00:00,6.7164,0,6.273606777227829
2018-08-01 00:00:00,6.8453,0,6.267199652964027
2018-09-01 00:00:00,6.8551,0,6.260192633024076
2018-10-01 00:00:00,6.9191,0,6.25282895564816
2018-11-01 00:00:00,6.9367,0,6.243330937361416
2018-12-01 00:00:00,6.8837,0,6.232312823221307
2019-01-01 00:00:00,6.7863,0,6.2214538231287255
2019-02-01 00:00:00,6.7367,0,6.2102975136936305
2019-03-01 00:00:00,6.7119,1,6.741252485800446
2019-04-01 00:00:00,6.7161,1,6.730368999484954
2019-05-01 00:00:00,6.8519,1,6.719099510354749
2019-06-01 00:00:00,6.8977,1,6.70854938344999
2019-07-01 00:00:00,6.8775,1,6.700236964815939
2019-08-01 00:00:00,7.0629,1,6.692671381651573
2019-09-01 00:00:00,7.1137,1,6.682973301752948
2019-10-01 00:00:00,7.0961,1,6.670497343018448
2019-11-01 00:00:00,7.0199,1,6.656712738068185
2019-12-01 00:00:00,7.0137,1,6.6410426779899465
