datetime,value,validation_block,predict
2019-09-27 00:00:00,86.4,0,90.23334309211425
2019-10-04 00:00:00,85.7,0,90.56587761424565
2019-10-11 00:00:00,83.1,0,90.70902297526084
2019-10-18 00:00:00,85.2,0,91.24734922734153
2019-10-25 00:00:00,87.7,0,91.1601206379687
2019-11-01 00:00:00,86.0,0,91.84328412588849
2019-11-08 00:00:00,87.8,0,92.04542806486808
2019-11-15 00:00:00,89.5,0,92.79838462266758
2019-11-22 00:00:00,89.3,0,93.27571041610634
2019-11-29 00:00:00,91.9,0,93.24198060720101
2019-12-06 00:00:00,90.6,1,92.98213311228571
2019-12-13 00:00:00,90.6,1,93.74363468827035
2019-12-20 00:00:00,93.3,1,94.2358123427246
2019-12-27 00:00:00,94.5,1,94.23767569436598
2020-01-03 00:00:00,93.0,1,94.81913994591137
2020-01-10 00:00:00,92.2,1,95.1668999079676
2020-01-17 00:00:00,90.5,1,94.69971926557213
2020-01-24 00:00:00,87.2,1,94.80875790095976
2020-01-31 00:00:00,87.4,1,94.75095067906673
2020-02-07 00:00:00,88.0,1,94.4363514804487
