datetime,value,validation_block,predict
2018-03-16 00:00:00,9324.0,0,9396.38420488146
2018-03-23 00:00:00,9208.0,0,9334.496148000559
2018-03-30 00:00:00,9203.0,0,9350.454372229142
2018-04-06 00:00:00,9273.0,0,9379.912044258357
2018-04-13 00:00:00,9857.0,0,9348.046262127253
2018-04-20 00:00:00,9083.0,0,9386.691976152759
2018-04-27 00:00:00,9090.0,0,9409.344848686755
2018-05-04 00:00:00,9775.0,0,9402.385556779289
2018-05-11 00:00:00,9531.0,0,9392.337858620393
2018-05-18 00:00:00,9689.0,0,9432.939121261468
2018-05-25 00:00:00,9689.0,0,9458.384970067797
2018-06-01 00:00:00,8976.0,0,9478.709777245236
2018-06-08 00:00:00,9879.0,0,9503.97659385505
2018-06-15 00:00:00,9326.0,0,9501.198032798695
2018-06-22 00:00:00,9731.0,0,9530.203129249925
2018-06-29 00:00:00,9869.0,0,9618.452098180054
2018-07-06 00:00:00,9275.0,0,9566.402008490168
2018-07-13 00:00:00,9708.0,0,9477.80184846374
2018-07-20 00:00:00,9846.0,0,9532.12941799117
2018-07-27 00:00:00,9878.0,0,9544.403911913105
2018-08-03 00:00:00,9346.0,0,9564.719332871562
2018-08-10 00:00:00,9512.0,0,9522.838314384588
2018-08-17 00:00:00,9453.0,0,9401.329367044626
2018-08-24 00:00:00,9899.0,0,9420.729964898424
2018-08-31 00:00:00,9734.0,0,9452.077118501848
2018-09-07 00:00:00,9649.0,0,9425.242646550656
2018-09-14 00:00:00,9534.0,0,9412.405386982438
2018-09-21 00:00:00,8987.0,0,9362.444061037426
2018-09-28 00:00:00,9102.0,0,9336.045740497082
2018-10-05 00:00:00,9078.0,0,9353.750355482602
2018-10-12 00:00:00,9182.0,0,9329.781080172645
2018-10-19 00:00:00,9324.0,0,9341.528406799971
2018-10-26 00:00:00,9262.0,0,9362.065838755674
2018-11-02 00:00:00,9099.0,0,9333.608803018691
2018-11-09 00:00:00,9192.0,0,9347.29390444305
2018-11-16 00:00:00,9185.0,0,9323.119564841829
2018-11-23 00:00:00,9188.0,0,9306.155187260934
2018-11-30 00:00:00,8877.0,0,9350.491324167398
2018-12-07 00:00:00,9036.0,0,9328.004342928623
2018-12-14 00:00:00,9243.0,0,9299.31876644989
2018-12-21 00:00:00,9348.0,0,9326.037650611921
2018-12-28 00:00:00,8623.0,0,9282.355530251029
2019-01-04 00:00:00,8735.0,0,9256.926893445414
