datetime,value,validation_block,predict
2018-02-16 22:00:00,0.6931,0,0.68105
2018-02-16 22:01:00,0.618033333,0,0.68105
2018-02-16 22:02:00,0.579566667,0,0.68105
2018-02-16 22:03:00,0.148183333,0,0.68105
2018-02-16 22:04:00,0.063116667,0,0.68105
2018-02-16 22:05:00,0.064216667,0,0.68105
2018-02-16 22:06:00,0.064683333,0,0.68105
2018-02-16 22:07:00,0.06345,0,0.68105
2018-02-16 22:08:00,0.063416667,0,0.68105
2018-02-16 22:09:00,0.063633333,0,0.68105
2018-02-16 22:10:00,0.06325,0,0.68105
2018-02-16 22:11:00,0.064983333,0,0.68105
2018-02-16 22:12:00,0.06385,0,0.68105
2018-02-16 22:13:00,0.064716667,0,0.68105
2018-02-16 22:14:00,0.06275,0,0.68105
2018-02-16 22:15:00,0.064766667,0,0.68105
2018-02-16 22:16:00,0.06425,0,0.68105
2018-02-16 22:17:00,0.06408333299999999,0,0.68105
2018-02-16 22:18:00,0.0631,0,0.68105
2018-02-16 22:19:00,0.0644,0,0.68105
2018-02-16 22:20:00,0.063983333,0,0.68105
2018-02-16 22:21:00,0.064533333,0,0.68105
2018-02-16 22:22:00,0.06345,0,0.68105
2018-02-16 22:23:00,0.063983333,0,0.68105
2018-02-16 22:24:00,0.06315,0,0.68105
2018-02-16 22:25:00,0.0645,0,0.68105
2018-02-16 22:26:00,0.0648,0,0.68105
2018-02-16 22:27:00,0.06406666700000001,0,0.68105
2018-02-16 22:28:00,0.062733333,0,0.68105
2018-02-16 22:29:00,0.064016667,0,0.68105
2018-02-16 22:30:00,0.062883333,0,0.68105
2018-02-16 22:31:00,0.06481666700000001,0,0.68105
2018-02-16 22:32:00,0.064216667,0,0.68105
2018-02-16 22:33:00,0.06405,0,0.68105
2018-02-16 22:34:00,0.063233333,0,0.68105
2018-02-16 22:35:00,0.064616667,0,0.68105
2018-02-16 22:36:00,0.072366667,0,0.68105
2018-02-16 22:37:00,0.073916667,0,0.68105
2018-02-16 22:38:00,0.062866667,0,0.68105
2018-02-16 22:39:00,0.0642,0,0.68105
2018-02-16 22:40:00,0.063116667,0,0.68105
2018-02-16 22:41:00,0.064683333,0,0.68105
2018-02-16 22:42:00,0.06331666700000001,0,0.68105
2018-02-16 22:43:00,0.0645,0,0.68105
2018-02-16 22:44:00,0.06365,0,0.68105
2018-02-16 22:45:00,0.0651,0,0.68105
2018-02-16 22:46:00,0.064216667,0,0.68105
2018-02-16 22:47:00,0.06365,0,0.68105
2018-02-16 22:48:00,0.0635,0,0.68105
2018-02-16 22:49:00,0.064433333,0,0.68105
2018-02-16 22:50:00,0.06406666700000001,1,0.064433333
2018-02-16 22:51:00,0.064983333,1,0.064433333
2018-02-16 22:52:00,0.063933333,1,0.064433333
2018-02-16 22:53:00,0.064383333,1,0.064433333
2018-02-16 22:54:00,0.063616667,1,0.064433333
2018-02-16 22:55:00,0.065016667,1,0.064433333
2018-02-16 22:56:00,0.0653,1,0.064433333
2018-02-16 22:57:00,0.0642,1,0.064433333
2018-02-16 22:58:00,0.0634,1,0.064433333
2018-02-16 22:59:00,0.06458333299999999,1,0.064433333
2018-02-16 23:00:00,0.06308333299999999,1,0.064433333
2018-02-16 23:01:00,0.06458333299999999,1,0.064433333
2018-02-16 23:02:00,0.063933333,1,0.064433333
2018-02-16 23:03:00,0.06375,1,0.064433333
2018-02-16 23:04:00,0.06355,1,0.064433333
2018-02-16 23:05:00,0.064933333,1,0.064433333
2018-02-16 23:06:00,0.065416667,1,0.064433333
2018-02-16 23:07:00,0.064533333,1,0.064433333
2018-02-16 23:08:00,0.06355,1,0.064433333
2018-02-16 23:09:00,0.06458333299999999,1,0.064433333
2018-02-16 23:10:00,0.06365,1,0.064433333
2018-02-16 23:11:00,0.065133333,1,0.064433333
2018-02-16 23:12:00,0.063433333,1,0.064433333
2018-02-16 23:13:00,0.06485,1,0.064433333
2018-02-16 23:14:00,0.06375,1,0.064433333
2018-02-16 23:15:00,0.065216667,1,0.064433333
2018-02-16 23:16:00,0.06445,1,0.064433333
2018-02-16 23:17:00,0.063383333,1,0.064433333
2018-02-16 23:18:00,0.0635,1,0.064433333
2018-02-16 23:19:00,0.0636,1,0.064433333
2018-02-16 23:20:00,0.063783333,1,0.064433333
2018-02-16 23:21:00,0.065016667,1,0.064433333
2018-02-16 23:22:00,0.06355,1,0.064433333
2018-02-16 23:23:00,0.063783333,1,0.064433333
2018-02-16 23:24:00,0.0619,1,0.064433333
2018-02-16 23:25:00,0.064016667,1,0.064433333
2018-02-16 23:26:00,0.064383333,1,0.064433333
2018-02-16 23:27:00,0.063383333,1,0.064433333
2018-02-16 23:28:00,0.062483332999999995,1,0.064433333
2018-02-16 23:29:00,0.063883333,1,0.064433333
2018-02-16 23:30:00,0.063133333,1,0.064433333
2018-02-16 23:31:00,0.0646,1,0.064433333
2018-02-16 23:32:00,0.063283333,1,0.064433333
2018-02-16 23:33:00,0.064533333,1,0.064433333
2018-02-16 23:34:00,0.063233333,1,0.064433333
2018-02-16 23:35:00,0.06483333299999999,1,0.064433333
2018-02-16 23:36:00,0.136833333,1,0.064433333
2018-02-16 23:37:00,0.18425,1,0.064433333
2018-02-16 23:38:00,0.6587333329999999,1,0.064433333
2018-02-16 23:39:00,0.6872166670000001,1,0.064433333
