datetime,value,validation_block,predict
2018-02-16 23:20:00,0.0,0,9.449023859594622e-06
2018-02-16 23:21:00,0.0,0,9.44902385973694e-06
2018-02-16 23:22:00,1.67e-05,0,9.449023859879256e-06
2018-02-16 23:23:00,0.0,0,9.412798263328757e-06
2018-02-16 23:24:00,0.0,0,9.376572666778969e-06
2018-02-16 23:25:00,1.67e-05,0,9.376572666922707e-06
2018-02-16 23:26:00,1.67e-05,0,9.376572667066447e-06
2018-02-16 23:27:00,1.67e-05,0,9.376572667210185e-06
2018-02-16 23:28:00,0.0,0,9.37657266702615e-06
2018-02-16 23:29:00,1.67e-05,0,9.376572666842113e-06
2018-02-16 23:30:00,1.67e-05,1,9.449023859528925e-06
2018-02-16 23:31:00,0.0,1,9.449023859677172e-06
2018-02-16 23:32:00,1.67e-05,1,9.449023859825417e-06
2018-02-16 23:33:00,0.0,1,9.412798263274036e-06
2018-02-16 23:34:00,0.0,1,9.376572666723391e-06
2018-02-16 23:35:00,1.67e-05,1,9.37657266687312e-06
2018-02-16 23:36:00,1.67e-05,1,9.376572667022848e-06
2018-02-16 23:37:00,0.0,1,9.376572667172576e-06
2018-02-16 23:38:00,1.67e-05,1,9.376572666980873e-06
2018-02-16 23:39:00,0.0,1,9.376572666789167e-06
