datetime,value,validation_block,predict
2018-02-16 22:00:00,0.001016667,0,0.007310211496301862
2018-02-16 22:01:00,0.001016667,0,0.00802478372113771
2018-02-16 22:02:00,0.001,0,0.008020328151372488
2018-02-16 22:03:00,0.001,0,0.008015996370778215
2018-02-16 22:04:00,0.001016667,0,0.008011593357688628
2018-02-16 22:05:00,0.001016667,0,0.008007228924047394
2018-02-16 22:06:00,0.001016667,0,0.008003243354419183
2018-02-16 22:07:00,0.001,0,0.00799901170614922
2018-02-16 22:08:00,0.001016667,0,0.007994523996321437
2018-02-16 22:09:00,0.001016667,0,0.007990181358358743
2018-02-16 22:10:00,0.001,0,0.007985787172671741
2018-02-16 22:11:00,0.001016667,0,0.007981324477723716
2018-02-16 22:12:00,0.001,0,0.007976922261959991
2018-02-16 22:13:00,0.001016667,0,0.007972482209304941
2018-02-16 22:14:00,0.001,0,0.007968080415025043
2018-02-16 22:15:00,0.001,0,0.007963683613288426
2018-02-16 22:16:00,0.001,0,0.00795931691349248
2018-02-16 22:17:00,0.001016667,0,0.007954871066008175
2018-02-16 22:18:00,0.001,0,0.007950465703742127
2018-02-16 22:19:00,0.001016667,0,0.007946077876042786
2018-02-16 22:20:00,0.001,0,0.007941686994871563
2018-02-16 22:21:00,0.001033333,0,0.007937732391277883
2018-02-16 22:22:00,0.001016667,0,0.00793337258713996
2018-02-16 22:23:00,0.001016667,0,0.007929017911868265
2018-02-16 22:24:00,0.001033333,0,0.007924574234324796
2018-02-16 22:25:00,0.001016667,0,0.007920214333368857
2018-02-16 22:26:00,0.001016667,0,0.007915889506112859
2018-02-16 22:27:00,0.001016667,0,0.007911658618764517
2018-02-16 22:28:00,0.001033333,0,0.007907583042374306
2018-02-16 22:29:00,0.001016667,0,0.007903011982624148
2018-02-16 22:30:00,0.001016667,0,0.007898769613938606
2018-02-16 22:31:00,0.001016667,0,0.007894311897125353
2018-02-16 22:32:00,0.001033333,0,0.007889890895068242
2018-02-16 22:33:00,0.001016667,0,0.007885495795159977
2018-02-16 22:34:00,0.00115,0,0.007881079515597295
2018-02-16 22:35:00,0.001033333,0,0.007875407048848525
2018-02-16 22:36:00,0.001016667,0,0.007869558726630328
2018-02-16 22:37:00,0.001016667,0,0.007865206608037651
2018-02-16 22:38:00,0.001033333,0,0.00786053490638581
2018-02-16 22:39:00,0.001033333,0,0.007855973016578902
2018-02-16 22:40:00,0.001,0,0.007851864441059937
2018-02-16 22:41:00,0.001016667,0,0.007847501227567147
2018-02-16 22:42:00,0.001016667,0,0.007843127901794193
2018-02-16 22:43:00,0.001,0,0.007838750266229016
2018-02-16 22:44:00,0.001016667,0,0.007834432006506803
2018-02-16 22:45:00,0.001033333,0,0.007830026484254104
2018-02-16 22:46:00,0.00105,0,0.007825640988302544
2018-02-16 22:47:00,0.00105,0,0.007821257265508468
2018-02-16 22:48:00,0.001,0,0.007816749790527676
2018-02-16 22:49:00,0.001016667,0,0.007812263697469167
2018-02-16 22:50:00,0.001,1,0.007358681733384969
2018-02-16 22:51:00,0.001,1,0.008074581423435187
2018-02-16 22:52:00,0.001,1,0.008069119683957862
2018-02-16 22:53:00,0.001033333,1,0.008063780442876048
2018-02-16 22:54:00,0.001016667,1,0.008058368662941419
2018-02-16 22:55:00,0.001,1,0.008052995573163264
2018-02-16 22:56:00,0.001,1,0.008048011046072197
2018-02-16 22:57:00,0.001016667,1,0.008042778106591321
2018-02-16 22:58:00,0.001,1,0.008037282645867172
2018-02-16 22:59:00,0.001016667,1,0.008031932403698632
2018-02-16 23:00:00,0.001,1,0.00802653319404201
2018-02-16 23:01:00,0.001,1,0.00802106281934843
2018-02-16 23:02:00,0.001016667,1,0.008015653111297111
2018-02-16 23:03:00,0.001,1,0.008010205441001233
2018-02-16 23:04:00,0.001016667,1,0.008004794772453668
2018-02-16 23:05:00,0.001116667,1,0.007999389107740066
2018-02-16 23:06:00,0.001166667,1,0.007994013627329042
2018-02-16 23:07:00,0.001016667,1,0.007988557680539207
2018-02-16 23:08:00,0.001033333,1,0.007983143404845176
2018-02-16 23:09:00,0.001016667,1,0.007977746691952746
2018-02-16 23:10:00,0.001016667,1,0.00797234690493947
2018-02-16 23:11:00,0.001016667,1,0.007967393303122593
2018-02-16 23:12:00,0.0012,1,0.00796202568670656
2018-02-16 23:13:00,0.001016667,1,0.007956663208031503
2018-02-16 23:14:00,0.001,1,0.007951209293773165
2018-02-16 23:15:00,0.001016667,1,0.00794584154251801
2018-02-16 23:16:00,1.601766667,1,0.007940508993620204
2018-02-16 23:17:00,0.783133333,1,0.007935272799386673
2018-02-16 23:18:00,0.0010666669999999999,1,0.00793019660845616
2018-02-16 23:19:00,0.00105,1,0.007924614758201774
2018-02-16 23:20:00,0.00105,1,0.007919363697332314
2018-02-16 23:21:00,0.00105,1,0.007913896672369004
2018-02-16 23:22:00,0.00105,1,0.007908466478455717
2018-02-16 23:23:00,0.001033333,1,0.007903062282214357
2018-02-16 23:24:00,0.0016,1,0.007897637906565688
2018-02-16 23:25:00,0.00115,1,0.007890996420816783
2018-02-16 23:26:00,0.00105,1,0.007884186678533668
