datetime,value,validation_block,predict
2018-02-16 22:00:00,0.004166667,0,0.01391576353918383
2018-02-16 22:01:00,0.004166667,0,0.015009116630401775
2018-02-16 22:02:00,0.004116667,0,0.015104160172534527
2018-02-16 22:03:00,0.00415,0,0.015075533518787997
2018-02-16 22:04:00,0.004183333,0,0.015044917263294641
2018-02-16 22:05:00,0.0042,0,0.01501243106160221
2018-02-16 22:06:00,0.0042,0,0.014979846862135486
2018-02-16 22:07:00,0.004183333,0,0.014947386876579849
2018-02-16 22:08:00,0.004183333,0,0.014914838061321156
2018-02-16 22:09:00,0.00415,0,0.014882478590912915
2018-02-16 22:10:00,0.0042,0,0.014849786183176294
2018-02-16 22:11:00,0.004216667,0,0.014817248892026541
2018-02-16 22:12:00,0.004216667,0,0.014784468743474912
2018-02-16 22:13:00,0.004216667,0,0.014751492918561416
2018-02-16 22:14:00,0.004216667,0,0.014718560757331715
2018-02-16 22:15:00,0.0042,0,0.014685666301920756
2018-02-16 22:16:00,0.00415,0,0.014652841427439882
2018-02-16 22:17:00,0.004216667,0,0.014620051442646456
2018-02-16 22:18:00,0.004216667,0,0.014587426829635508
2018-02-16 22:19:00,0.004216667,0,0.014554677982397572
2018-02-16 22:20:00,0.004233333,0,0.014522018791219313
2018-02-16 22:21:00,0.004216667,0,0.014489249045344762
2018-02-16 22:22:00,0.004216667,0,0.0144567395641865
2018-02-16 22:23:00,0.004233333,0,0.014424181613571656
2018-02-16 22:24:00,0.004216667,0,0.014391673883587426
2018-02-16 22:25:00,0.004216667,0,0.014359122019136531
2018-02-16 22:26:00,0.004216667,0,0.014326787018892872
2018-02-16 22:27:00,0.004216667,0,0.014294201631370088
2018-02-16 22:28:00,0.004216667,0,0.014261695035198026
2018-02-16 22:29:00,0.004216667,0,0.014229203137278667
2018-02-16 22:30:00,0.004233333,0,0.014196555424034325
2018-02-16 22:31:00,0.004216667,0,0.014164055036880098
2018-02-16 22:32:00,0.004233333,0,0.014131555229287992
2018-02-16 22:33:00,0.004233333,0,0.014099079538629149
2018-02-16 22:34:00,0.0042,0,0.014066680914565307
2018-02-16 22:35:00,0.0042,0,0.014034820277682951
2018-02-16 22:36:00,0.004233333,0,0.014002816614720654
2018-02-16 22:37:00,0.004216667,0,0.013970491602610161
2018-02-16 22:38:00,0.004216667,0,0.01393823466590507
2018-02-16 22:39:00,0.0041333329999999995,0,0.013905849894072675
2018-02-16 22:40:00,0.004066667,0,0.013873603827562107
2018-02-16 22:41:00,0.00405,0,0.013841276726857917
