datetime,value,validation_block,predict
2018-02-16 22:00:00,16.0,0,16.50947355843342
2018-02-16 22:01:00,16.0,0,17.02185372982948
2018-02-16 22:02:00,16.0,0,17.537108131361535
2018-02-16 22:03:00,16.0,0,17.621503175693654
2018-02-16 22:04:00,16.0,0,17.706248735896025
2018-02-16 22:05:00,16.0,0,17.79134481196862
2018-02-16 22:06:00,16.0,0,17.876791403911472
2018-02-16 22:07:00,16.0,0,17.96258851172456
2018-02-16 22:08:00,16.0,0,18.048736135407896
2018-02-16 22:09:00,16.0,0,18.135234274961466
2018-02-16 22:10:00,16.0,0,18.22208293038528
2018-02-16 22:11:00,16.0,0,18.309282101679344
2018-02-16 22:12:00,16.0,0,18.396831788843638
2018-02-16 22:13:00,16.0,0,18.484731991878178
2018-02-16 22:14:00,16.0,0,18.572982710782963
2018-02-16 22:15:00,16.0,0,18.661583945557986
2018-02-16 22:16:00,16.0,0,18.750535696203258
2018-02-16 22:17:00,16.0,0,18.839837962718764
2018-02-16 22:18:00,17.0,0,18.929490745104516
2018-02-16 22:19:00,17.0,0,19.019494043360517
2018-02-16 22:20:00,17.0,0,19.10984785748675
2018-02-16 22:21:00,17.0,0,19.20055218748323
2018-02-16 22:22:00,17.0,0,19.29160703334995
2018-02-16 22:23:00,17.0,0,19.383012395086908
2018-02-16 22:24:00,17.0,0,19.474768272694114
2018-02-16 22:25:00,17.0,0,19.566874666171557
2018-02-16 22:26:00,17.0,0,19.659331575519246
2018-02-16 22:27:00,17.0,0,19.752139000737177
2018-02-16 22:28:00,17.0,0,19.845296941825353
2018-02-16 22:29:00,17.0,0,19.93880539878377
2018-02-16 22:30:00,17.0,0,20.03266437161242
2018-02-16 22:31:00,17.0,0,20.12687386031132
2018-02-16 22:32:00,17.0,0,20.221433864880467
2018-02-16 22:33:00,17.0,0,20.31634438531983
2018-02-16 22:34:00,17.0,0,20.41160542162946
2018-02-16 22:35:00,17.0,0,20.507216973809335
2018-02-16 22:36:00,17.0,0,20.60317904185945
2018-02-16 22:37:00,17.0,0,20.699491625779793
2018-02-16 22:38:00,17.0,0,20.796154725570396
2018-02-16 22:39:00,17.0,0,20.893168341231217
2018-02-16 22:40:00,17.0,0,20.99053247276231
2018-02-16 22:41:00,17.0,0,21.088247120163615
2018-02-16 22:42:00,17.0,0,21.186312283435193
2018-02-16 22:43:00,17.0,0,21.28472796257698
2018-02-16 22:44:00,17.0,0,21.38349415758904
2018-02-16 22:45:00,17.0,0,21.482610868471298
2018-02-16 22:46:00,17.0,0,21.582078095223835
2018-02-16 22:47:00,17.0,0,21.681895837846625
2018-02-16 22:48:00,17.0,0,21.782064096339653
2018-02-16 22:49:00,17.0,0,21.866910459119097
2018-02-16 22:50:00,17.0,1,17.559768056988915
2018-02-16 22:51:00,17.0,1,18.12311289209555
2018-02-16 22:52:00,17.0,1,18.689983608559913
2018-02-16 22:53:00,17.0,1,18.775586425284008
2018-02-16 22:54:00,17.0,1,18.861619227539542
2018-02-16 22:55:00,17.0,1,18.94808201532649
2018-02-16 22:56:00,17.0,1,19.03497478864488
2018-02-16 22:57:00,17.0,1,19.12229754749469
2018-02-16 22:58:00,17.0,1,19.210050291875945
2018-02-16 22:59:00,17.0,1,19.298233021788615
2018-02-16 23:00:00,17.0,1,19.38684573723271
2018-02-16 23:01:00,17.0,1,19.47588843820825
2018-02-16 23:02:00,17.0,1,19.56536112471521
2018-02-16 23:03:00,17.0,1,19.655263796753598
2018-02-16 23:04:00,17.0,1,19.745596454323422
2018-02-16 23:05:00,17.0,1,19.83635909742467
2018-02-16 23:06:00,17.0,1,19.92755172605735
2018-02-16 23:07:00,17.0,1,20.019174340221454
2018-02-16 23:08:00,17.0,1,20.111226939916996
2018-02-16 23:09:00,17.0,1,20.203709525143964
2018-02-16 23:10:00,17.0,1,20.29662209590236
2018-02-16 23:11:00,17.0,1,20.389964652192187
2018-02-16 23:12:00,17.0,1,20.483737194013443
2018-02-16 23:13:00,17.0,1,20.57793972136612
2018-02-16 23:14:00,17.0,1,20.672572234250236
2018-02-16 23:15:00,17.0,1,20.76763473266578
2018-02-16 23:16:00,9.0,1,20.863127216612746
2018-02-16 23:17:00,9.0,1,20.959049686091156
2018-02-16 23:18:00,9.0,1,21.055402141100984
2018-02-16 23:19:00,9.0,1,21.15218458164225
2018-02-16 23:20:00,9.0,1,21.24939700771494
2018-02-16 23:21:00,9.0,1,21.347039419319053
2018-02-16 23:22:00,9.0,1,21.4451118164546
2018-02-16 23:23:00,9.0,1,21.54361419912157
2018-02-16 23:24:00,9.0,1,21.642546567319982
2018-02-16 23:25:00,9.0,1,21.741908921049827
2018-02-16 23:26:00,9.0,1,21.841701260311098
2018-02-16 23:27:00,9.0,1,21.941923585103787
2018-02-16 23:28:00,9.0,1,22.04257589542791
2018-02-16 23:29:00,9.0,1,22.143658191283464
2018-02-16 23:30:00,9.0,1,22.245170472670452
2018-02-16 23:31:00,9.0,1,22.34711273958885
2018-02-16 23:32:00,9.0,1,22.44948499203872
2018-02-16 23:33:00,9.0,1,22.552287230019964
2018-02-16 23:34:00,9.0,1,22.65551945353269
2018-02-16 23:35:00,9.0,1,22.7591816625768
2018-02-16 23:36:00,9.0,1,22.863273857152357
2018-02-16 23:37:00,9.0,1,22.967796037259355
2018-02-16 23:38:00,9.0,1,23.072748202897785
2018-02-16 23:39:00,9.0,1,23.157073955858195
