datetime,value,validation_block,predict
2018-02-16 22:00:00,0.500366667,0,0.5030312744508623
2018-02-16 22:01:00,0.49846666700000003,0,0.5056103709592372
2018-02-16 22:02:00,0.49531666700000004,0,0.5079997092662472
2018-02-16 22:03:00,0.4959,0,0.5102213424036957
2018-02-16 22:04:00,0.49691666700000003,0,0.5121918369530871
2018-02-16 22:05:00,0.49845,0,0.5140870749416895
2018-02-16 22:06:00,0.49608333299999996,0,0.5159761621037897
2018-02-16 22:07:00,0.49635,0,0.5178481575504787
2018-02-16 22:08:00,0.49746666700000003,0,0.5196621503392415
2018-02-16 22:09:00,0.502983333,0,0.521484593294153
2018-02-16 22:10:00,0.5024833329999999,0,0.5232982294565635
2018-02-16 22:11:00,0.5026,0,0.5252308160205947
2018-02-16 22:12:00,0.5057166670000001,0,0.5268770983233608
2018-02-16 22:13:00,0.49996666700000003,0,0.5285026699225954
2018-02-16 22:14:00,0.489833333,0,0.5301140730000847
2018-02-16 22:15:00,0.49645,0,0.5318218706457204
2018-02-16 22:16:00,0.48748333299999996,0,0.5334845651070783
2018-02-16 22:17:00,0.4792,0,0.5350056739140641
2018-02-16 22:18:00,0.480566667,0,0.5362647111337424
2018-02-16 22:19:00,0.486416667,0,0.5374936821772283
2018-02-16 22:20:00,0.501633333,0,0.5388457682534202
2018-02-16 22:21:00,0.4919,0,0.5402177278376488
2018-02-16 22:22:00,0.48916666700000005,0,0.5416365132216167
2018-02-16 22:23:00,0.491016667,0,0.5430719371094703
2018-02-16 22:24:00,0.495116667,0,0.5445212240935923
2018-02-16 22:25:00,0.49635,0,0.5459731442046849
2018-02-16 22:26:00,0.498616667,0,0.5474767883914183
2018-02-16 22:27:00,0.494466667,0,0.5490090289364008
2018-02-16 22:28:00,0.4982,0,0.5505352329154904
2018-02-16 22:29:00,0.488566667,0,0.5522606473108297
2018-02-16 22:30:00,0.487283333,0,0.5538677536647578
2018-02-16 22:31:00,0.4889,0,0.5554769046723566
2018-02-16 22:32:00,0.4852,0,0.5570408455235683
2018-02-16 22:33:00,0.48226666700000004,0,0.5586412503896272
2018-02-16 22:34:00,0.484233333,0,0.5603580920735259
2018-02-16 22:35:00,0.47966666700000005,0,0.5621221696452361
2018-02-16 22:36:00,0.477233333,0,0.5638791332689858
2018-02-16 22:37:00,0.47806666700000006,0,0.5656078882257501
2018-02-16 22:38:00,0.471466667,0,0.567271264901898
2018-02-16 22:39:00,0.476816667,0,0.5689384469885578
2018-02-16 22:40:00,0.479516667,0,0.5708212934954904
2018-02-16 22:41:00,0.481783333,0,0.5726894543319713
2018-02-16 22:42:00,0.4869,0,0.5743181014721342
2018-02-16 22:43:00,0.48581666700000004,0,0.5760053954050007
2018-02-16 22:44:00,0.48865,0,0.5776841304969946
2018-02-16 22:45:00,0.214733333,0,0.5792077948904544
2018-02-16 22:46:00,0.1682,0,0.5804329057177078
2018-02-16 22:47:00,0.158233333,0,0.5815113590402118
2018-02-16 22:48:00,0.159983333,0,0.5825532166678771
2018-02-16 22:49:00,0.16335,0,0.5840289193591648
2018-02-16 22:50:00,0.165,1,0.23921862900718344
2018-02-16 22:51:00,0.162283333,1,0.2455847746247077
2018-02-16 22:52:00,0.15485,1,0.252658625135408
2018-02-16 22:53:00,0.154966667,1,0.26050095968284176
2018-02-16 22:54:00,0.156316667,1,0.26861469513404546
2018-02-16 22:55:00,0.1545,1,0.27670356333089013
2018-02-16 22:56:00,0.154533333,1,0.2848204015508155
2018-02-16 22:57:00,0.158016667,1,0.2928931664141019
2018-02-16 22:58:00,0.1801,1,0.30095357224933955
2018-02-16 22:59:00,0.177016667,1,0.3090431188380202
2018-02-16 23:00:00,0.16568333300000002,1,0.31716510869012804
2018-02-16 23:01:00,0.16768333300000002,1,0.32532505303115156
2018-02-16 23:02:00,0.167533333,1,0.33331893365173604
2018-02-16 23:03:00,0.15485,1,0.34115465523432775
2018-02-16 23:04:00,0.16368333300000001,1,0.3488983140341021
2018-02-16 23:05:00,0.178333333,1,0.3566212776301907
2018-02-16 23:06:00,0.17628333300000001,1,0.36424692541908377
2018-02-16 23:07:00,0.17481666699999998,1,0.3717329604823683
2018-02-16 23:08:00,0.163783333,1,0.37907323351560546
2018-02-16 23:09:00,0.17595,1,0.38632062743106166
2018-02-16 23:10:00,0.17326666699999999,1,0.3934909205270286
2018-02-16 23:11:00,0.17605,1,0.4005602074636305
2018-02-16 23:12:00,0.18741666699999998,1,0.4075319198165327
2018-02-16 23:13:00,0.17895,1,0.4142832853845618
2018-02-16 23:14:00,0.183916667,1,0.4208755220533124
2018-02-16 23:15:00,0.19065,1,0.4273841982305212
2018-02-16 23:16:00,0.182383333,1,0.433832103968101
2018-02-16 23:17:00,0.186383333,1,0.44023587206019144
2018-02-16 23:18:00,0.17545,1,0.4466233801666102
2018-02-16 23:19:00,0.17675,1,0.45305341281985567
2018-02-16 23:20:00,0.174866667,1,0.4594077460465215
2018-02-16 23:21:00,0.17756666699999998,1,0.465716131664615
2018-02-16 23:22:00,0.177116667,1,0.4719206729106986
2018-02-16 23:23:00,0.1784,1,0.47800255891534194
2018-02-16 23:24:00,0.180883333,1,0.4839105927659041
2018-02-16 23:25:00,0.19721666699999998,1,0.48953740865435535
2018-02-16 23:26:00,0.19796666699999999,1,0.4949586701003428
2018-02-16 23:27:00,0.198066667,1,0.5002038533324181
2018-02-16 23:28:00,0.190983333,1,0.5051980537033871
2018-02-16 23:29:00,0.179916667,1,0.5100001006291028
2018-02-16 23:30:00,0.17600000000000002,1,0.5147435904082716
2018-02-16 23:31:00,0.188183333,1,0.5192415058593894
2018-02-16 23:32:00,0.183566667,1,0.5233948264833382
2018-02-16 23:33:00,0.181516667,1,0.5274354500718571
2018-02-16 23:34:00,0.175833333,1,0.5313963857033375
2018-02-16 23:35:00,0.187883333,1,0.5352150922106995
2018-02-16 23:36:00,0.1786,1,0.5389599121818128
2018-02-16 23:37:00,0.18111666699999998,1,0.5428825469696196
2018-02-16 23:38:00,0.1853,1,0.547160253265094
2018-02-16 23:39:00,0.19008333300000002,1,0.5520085839926012
