datetime,value,validation_block,predict
2018-02-16 23:20:00,0.0006,0,0.0006082705572036124
2018-02-16 23:21:00,0.000633333,0,0.0006081622240520801
2018-02-16 23:22:00,0.0006,0,0.0006071860856353647
2018-02-16 23:23:00,0.00041666699999999996,0,0.0006063907293377731
2018-02-16 23:24:00,0.0001,0,0.000605450761875971
2018-02-16 23:25:00,0.000533333,0,0.000604619247398542
2018-02-16 23:26:00,0.000616667,0,0.0006039323811163984
2018-02-16 23:27:00,0.0006,0,0.0006030647210450108
2018-02-16 23:28:00,0.000616667,0,0.0006021247324118548
2018-02-16 23:29:00,0.000633333,0,0.000601329392042667
2018-02-16 23:30:00,0.000633333,1,0.0006082702028897652
2018-02-16 23:31:00,0.000616667,1,0.0006081618750181557
2018-02-16 23:32:00,0.0006,1,0.0006071857366185993
2018-02-16 23:33:00,0.000633333,1,0.0006063903810211867
2018-02-16 23:34:00,0.000633333,1,0.0006054504142824581
2018-02-16 23:35:00,0.000616667,1,0.0006046189003315917
2018-02-16 23:36:00,0.000616667,1,0.0006039320359153118
2018-02-16 23:37:00,0.000616667,1,0.000603064376630898
2018-02-16 23:38:00,0.0005,1,0.00060212438792906
2018-02-16 23:39:00,0.00055,1,0.0006013290488333529
