datetime,value,validation_block,predict
2018-02-16 22:00:00,11.1,0,11.213488327170936
2018-02-16 22:01:00,11.1,0,11.327357226245436
2018-02-16 22:02:00,11.1,0,11.44180875788241
2018-02-16 22:03:00,11.1,0,11.46080125661486
2018-02-16 22:04:00,11.1,0,11.480006640322062
2018-02-16 22:05:00,11.1,0,11.499424909004016
2018-02-16 22:06:00,11.1,0,11.51905606266073
2018-02-16 22:07:00,11.1,0,11.538900101292189
2018-02-16 22:08:00,11.1,0,11.558957024898408
2018-02-16 22:09:00,11.1,0,11.57922683347936
2018-02-16 22:10:00,11.1,0,11.57132868639794
2018-02-16 22:11:00,11.1,0,11.563736625129504
2018-02-16 22:12:00,11.1,0,11.556450649674051
2018-02-16 22:13:00,11.1,0,11.549470760031568
2018-02-16 22:14:00,11.1,0,11.542796956202086
2018-02-16 22:15:00,11.1,0,11.536429238185573
2018-02-16 22:16:00,11.1,0,11.530367605982043
2018-02-16 22:17:00,11.1,0,11.52461205959149
2018-02-16 22:18:00,10.96,0,11.519162599013931
2018-02-16 22:19:00,10.96,0,11.514019224249346
2018-02-16 22:20:00,10.96,0,11.50918193529775
2018-02-16 22:21:00,10.96,0,11.504650732159124
2018-02-16 22:22:00,10.96,0,11.5004256148335
2018-02-16 22:23:00,10.96,0,11.496506583320848
2018-02-16 22:24:00,10.96,0,11.49289363762118
2018-02-16 22:25:00,10.96,0,11.489586777734491
2018-02-16 22:26:00,10.96,0,11.48658600366079
2018-02-16 22:27:00,10.96,0,11.483891315400065
2018-02-16 22:28:00,10.96,0,11.48150271295231
2018-02-16 22:29:00,10.96,0,11.479420196317559
2018-02-16 22:30:00,10.96,0,11.477643765495777
2018-02-16 22:31:00,10.96,0,11.476173420486987
2018-02-16 22:32:00,10.96,0,11.475009161291187
2018-02-16 22:33:00,10.96,0,11.474150987908349
2018-02-16 22:34:00,10.96,0,11.47359890033849
2018-02-16 22:35:00,10.96,0,11.473352898581634
2018-02-16 22:36:00,10.96,0,11.473412982637758
2018-02-16 22:37:00,10.96,0,11.473779152506854
2018-02-16 22:38:00,10.96,0,11.474451408188933
2018-02-16 22:39:00,10.96,0,11.475429749683983
2018-02-16 22:40:00,10.96,0,11.476714176992033
2018-02-16 22:41:00,10.96,0,11.478304690113063
2018-02-16 22:42:00,10.96,0,11.480201289047088
2018-02-16 22:43:00,10.96,0,11.48240397379407
2018-02-16 22:44:00,10.96,0,11.484912744354055
2018-02-16 22:45:00,10.96,0,11.487727600727013
2018-02-16 22:46:00,10.96,0,11.490848542912943
2018-02-16 22:47:00,10.96,0,11.494275570911874
2018-02-16 22:48:00,10.96,0,11.498008684723779
2018-02-16 22:49:00,10.96,0,11.466852805294856
2018-02-16 22:50:00,10.96,1,11.054475271067304
2018-02-16 22:51:00,10.96,1,11.14961640922692
2018-02-16 22:52:00,10.96,1,11.24556484433974
2018-02-16 22:53:00,10.96,1,11.237020578720795
2018-02-16 22:54:00,10.96,1,11.22877128698859
2018-02-16 22:55:00,10.96,1,11.220816969143144
2018-02-16 22:56:00,10.96,1,11.213157625184454
2018-02-16 22:57:00,10.96,1,11.2057932551125
2018-02-16 22:58:00,10.96,1,11.198723858927302
2018-02-16 22:59:00,10.96,1,11.191949436628839
2018-02-16 23:00:00,10.96,1,11.153033140585737
2018-02-16 23:01:00,10.96,1,11.114540957714738
2018-02-16 23:02:00,10.96,1,11.076472888015829
2018-02-16 23:03:00,10.96,1,11.038828931489014
2018-02-16 23:04:00,10.96,1,11.001609088134312
2018-02-16 23:05:00,10.96,1,10.964813357951702
2018-02-16 23:06:00,10.96,1,10.928441740941182
2018-02-16 23:07:00,10.96,1,10.89249423710276
2018-02-16 23:08:00,10.96,1,10.856970846436443
2018-02-16 23:09:00,10.96,1,10.821871568942214
2018-02-16 23:10:00,10.96,1,10.787196404620094
2018-02-16 23:11:00,10.96,1,10.752945353470064
2018-02-16 23:12:00,10.96,1,10.719118415492144
2018-02-16 23:13:00,10.96,1,10.685715590686318
2018-02-16 23:14:00,10.96,1,10.65273687905259
2018-02-16 23:15:00,10.96,1,10.620182280590946
2018-02-16 23:16:00,10.88,1,10.588051795301418
2018-02-16 23:17:00,10.88,1,10.556345423183977
2018-02-16 23:18:00,10.88,1,10.525063164238627
2018-02-16 23:19:00,10.88,1,10.49420501846539
2018-02-16 23:20:00,10.88,1,10.463770985864237
2018-02-16 23:21:00,10.88,1,10.433761066435196
2018-02-16 23:22:00,10.88,1,10.40417526017826
2018-02-16 23:23:00,10.88,1,10.375013567093404
2018-02-16 23:24:00,10.88,1,10.346275987180636
2018-02-16 23:25:00,10.88,1,10.317962520439995
2018-02-16 23:26:00,10.88,1,10.29007316687144
2018-02-16 23:27:00,10.88,1,10.262607926474974
2018-02-16 23:28:00,10.88,1,10.23556679925062
2018-02-16 23:29:00,10.88,1,10.208949785198342
2018-02-16 23:30:00,10.88,1,10.18275688431818
2018-02-16 23:31:00,10.88,1,10.156988096610121
2018-02-16 23:32:00,10.88,1,10.131643422074163
2018-02-16 23:33:00,10.88,1,10.106722860710278
2018-02-16 23:34:00,10.88,1,10.082226412518516
2018-02-16 23:35:00,10.88,1,10.058154077498841
2018-02-16 23:36:00,10.88,1,10.034505855651261
2018-02-16 23:37:00,10.88,1,10.011281746975783
2018-02-16 23:38:00,10.88,1,9.988481751472413
2018-02-16 23:39:00,10.88,1,9.945103004766352
