datetime,value,validation_block,predict
2018-02-16 23:20:00,9.9,0,9.899147085478589
2018-02-16 23:21:00,9.9,0,9.898357329534674
2018-02-16 23:22:00,9.9,0,9.897570188472645
2018-02-16 23:23:00,9.9,0,9.896785662292505
2018-02-16 23:24:00,9.9,0,9.896003750994248
2018-02-16 23:25:00,9.9,0,9.895224454577878
2018-02-16 23:26:00,9.9,0,9.894361518701784
2018-02-16 23:27:00,9.9,0,9.893501488250005
2018-02-16 23:28:00,9.9,0,9.892644363222546
2018-02-16 23:29:00,9.9,0,9.89179014361941
2018-02-16 23:30:00,9.9,1,9.897504002218298
2018-02-16 23:31:00,9.9,1,9.896705425708573
2018-02-16 23:32:00,9.9,1,9.895909567473693
2018-02-16 23:33:00,9.9,1,9.895116427513655
2018-02-16 23:34:00,9.9,1,9.89432600582846
2018-02-16 23:35:00,9.9,1,9.893538302418113
2018-02-16 23:36:00,9.9,1,9.892664475697135
2018-02-16 23:37:00,9.9,1,9.891793669281538
2018-02-16 23:38:00,9.9,1,9.890925883171326
2018-02-16 23:39:00,9.9,1,9.890061117366496
