datetime,value,validation_block,predict
2018-02-16 23:20:00,0.76,0,0.778591389956454
2018-02-16 23:21:00,0.76,0,0.7787494068156934
2018-02-16 23:22:00,0.76,0,0.7789009255320277
2018-02-16 23:23:00,0.76,0,0.7789819090186264
2018-02-16 23:24:00,0.76,0,0.7790585604099554
2018-02-16 23:25:00,0.76,0,0.7791308797060144
2018-02-16 23:26:00,0.76,0,0.7791041251011928
2018-02-16 23:27:00,0.76,0,0.7790734716106282
2018-02-16 23:28:00,0.76,0,0.7790389192343209
2018-02-16 23:29:00,0.76,0,0.7790004679722705
2018-02-16 23:30:00,0.76,1,0.7768992745293812
2018-02-16 23:31:00,0.76,1,0.7771400334529065
2018-02-16 23:32:00,0.76,1,0.7773732800562799
2018-02-16 23:33:00,0.76,1,0.7774702423981829
2018-02-16 23:34:00,0.76,1,0.7775621965266516
2018-02-16 23:35:00,0.76,1,0.7776491424416857
2018-02-16 23:36:00,0.76,1,0.7776291167358209
2018-02-16 23:37:00,0.76,1,0.7776045836378652
2018-02-16 23:38:00,0.76,1,0.7775755431478187
2018-02-16 23:39:00,0.76,1,0.7775419952656808
