datetime,value,validation_block,predict
2018-03-16 00:00:00,10407.0,0,10433.974690021612
2018-03-23 00:00:00,10433.0,0,10486.949380043225
2018-03-30 00:00:00,10460.0,0,10539.924070064837
2018-04-06 00:00:00,10525.0,0,10592.89876008645
2018-04-13 00:00:00,10540.0,0,10645.873450108062
2018-04-20 00:00:00,10586.0,0,10698.848140129674
2018-04-27 00:00:00,10619.0,0,10751.822830151286
2018-05-04 00:00:00,10703.0,0,10804.797520172899
2018-05-11 00:00:00,10723.0,0,10857.772210194511
2018-05-18 00:00:00,10725.0,0,10910.746900216123
2018-05-25 00:00:00,10769.0,0,10963.721590237736
2018-06-01 00:00:00,10800.0,0,11016.696280259348
2018-06-08 00:00:00,10900.0,0,11069.67097028096
2018-06-15 00:00:00,10900.0,0,11122.645660302573
2018-06-22 00:00:00,10900.0,0,11175.620350324185
2018-06-29 00:00:00,10900.0,0,11228.595040345797
2018-07-06 00:00:00,10900.0,0,11281.56973036741
2018-07-13 00:00:00,11000.0,0,11334.544420389022
2018-07-20 00:00:00,11000.0,0,11387.519110410634
2018-07-27 00:00:00,10900.0,0,11440.493800432247
2018-08-03 00:00:00,10800.0,0,11493.468490453859
2018-08-10 00:00:00,10900.0,0,11546.443180475471
2018-08-17 00:00:00,11000.0,0,11599.417870497084
2018-08-24 00:00:00,11000.0,0,11652.392560518696
2018-08-31 00:00:00,11000.0,0,11705.367250540308
2018-09-07 00:00:00,10900.0,0,11758.34194056192
2018-09-14 00:00:00,11000.0,0,11811.316630583533
2018-09-21 00:00:00,11100.0,0,11864.291320605145
2018-09-28 00:00:00,11100.0,0,11917.266010626758
2018-10-05 00:00:00,11200.0,0,11970.24070064837
2018-10-12 00:00:00,10900.0,0,12023.215390669982
2018-10-19 00:00:00,10900.0,0,12076.190080691595
2018-10-26 00:00:00,11200.0,0,12129.164770713207
2018-11-02 00:00:00,11600.0,0,12182.13946073482
2018-11-09 00:00:00,11700.0,0,12235.114150756432
2018-11-16 00:00:00,11700.0,0,12288.088840778044
2018-11-23 00:00:00,11700.0,0,12341.063530799656
2018-11-30 00:00:00,11700.0,0,12394.038220821269
2018-12-07 00:00:00,11600.0,0,12447.012910842881
2018-12-14 00:00:00,11600.0,0,12499.987600864493
2018-12-21 00:00:00,11700.0,0,12552.962290886106
2018-12-28 00:00:00,11700.0,0,12605.936980907718
2019-01-04 00:00:00,11700.0,0,12658.91167092933
