datetime,value,validation_block,predict
2018-05-01 00:00:00,6.3701,0,6.211626450892857
2018-06-01 00:00:00,6.4651,0,6.193720312500003
2018-07-01 00:00:00,6.7164,0,6.231500558035716
2018-08-01 00:00:00,6.8453,0,6.230377232142858
2018-09-01 00:00:00,6.8551,0,6.213333147321434
2018-10-01 00:00:00,6.9191,0,6.197134821428577
2018-11-01 00:00:00,6.9367,0,6.1907045758928625
2018-12-01 00:00:00,6.8837,0,6.11078102678572
2019-01-01 00:00:00,6.7863,0,6.305746316964293
2019-02-01 00:00:00,6.7367,0,6.349505133928578
2019-03-01 00:00:00,6.7119,1,6.69629332167832
2019-04-01 00:00:00,6.7161,1,6.646222007992012
2019-05-01 00:00:00,6.8519,1,6.600402892107898
2019-06-01 00:00:00,6.8977,1,6.555936743256749
2019-07-01 00:00:00,6.8775,1,6.441293831168835
2019-08-01 00:00:00,7.0629,1,6.3868259740259825
2019-09-01 00:00:00,7.1137,1,6.3970120129870205
2019-10-01 00:00:00,7.0961,1,6.355583906093912
2019-11-01 00:00:00,7.0199,1,6.301441163836175
2019-12-01 00:00:00,7.0137,1,6.294136333666347
