datetime,value,validation_block,predict
2018-03-16 00:00:00,1856562.0,0,1860817.3678010472
2018-03-23 00:00:00,1854978.0,0,1857268.9856020943
2018-03-30 00:00:00,1851037.0,0,1852506.3534031415
2018-04-06 00:00:00,1857005.0,0,1847296.7212041887
2018-04-13 00:00:00,1846427.0,0,1844499.0890052358
2018-04-20 00:00:00,1847079.0,0,1842854.456806283
2018-04-27 00:00:00,1851991.0,0,1840898.0746073301
2018-05-04 00:00:00,1849735.0,0,1837356.6924083773
2018-05-11 00:00:00,1847556.0,0,1835522.0602094245
2018-05-18 00:00:00,1853586.0,0,1833806.4280104716
2018-05-25 00:00:00,1854782.0,0,1830704.2958115188
2018-06-01 00:00:00,1869929.0,0,1827023.913612566
2018-06-08 00:00:00,1868139.0,0,1824270.0314136131
2018-06-15 00:00:00,1868179.0,0,1820664.3992146603
2018-06-22 00:00:00,1863619.0,0,1817262.7670157074
2018-06-29 00:00:00,1866920.0,0,1814816.3848167546
2018-07-06 00:00:00,1859748.0,0,1812241.0026178018
2018-07-13 00:00:00,1865750.0,0,1811006.620418849
2018-07-20 00:00:00,1856021.0,0,1806995.238219896
2018-07-27 00:00:00,1866601.0,0,1800812.3560209433
2018-08-03 00:00:00,1869875.0,0,1796945.4738219904
2018-08-10 00:00:00,1887319.0,0,1793213.8416230376
2018-08-17 00:00:00,1884784.0,0,1789593.9594240848
2018-08-24 00:00:00,1883070.0,0,1783765.327225132
2018-08-31 00:00:00,1886622.0,0,1778835.195026179
2018-09-07 00:00:00,1896731.0,0,1773997.3128272262
2018-09-14 00:00:00,1896315.0,0,1770753.9306282734
2018-09-21 00:00:00,1900766.0,0,1766071.0484293206
2018-09-28 00:00:00,1908724.0,0,1762169.1662303677
2018-10-05 00:00:00,1918700.0,0,1755912.534031415
2018-10-12 00:00:00,1920617.0,0,1752562.651832462
2018-10-19 00:00:00,1911466.0,0,1749489.2696335092
2018-10-26 00:00:00,1903530.0,0,1742074.1374345564
2018-11-02 00:00:00,1908129.0,0,1736373.7552356035
2018-11-09 00:00:00,1905352.0,0,1731874.3730366507
2018-11-16 00:00:00,1904372.0,0,1730264.7408376979
2018-11-23 00:00:00,1904801.0,0,1729072.608638745
2018-11-30 00:00:00,1895449.0,0,1726048.7264397922
2018-12-07 00:00:00,1889468.0,0,1717981.5942408394
2018-12-14 00:00:00,1878725.0,0,1715231.9620418865
2018-12-21 00:00:00,1876680.0,0,1712557.3298429337
2018-12-28 00:00:00,1891300.0,0,1710608.6976439808
2019-01-04 00:00:00,1904582.0,0,1706568.065445028
2019-01-11 00:00:00,1909554.0,0,1701974.4332460752
2019-01-18 00:00:00,1916249.0,0,1700463.0510471223
2019-01-25 00:00:00,1911476.0,0,1697977.4188481695
2019-02-01 00:00:00,1908119.0,0,1693460.0366492167
2019-02-08 00:00:00,1914651.0,0,1690748.1544502638
2019-02-15 00:00:00,1912165.0,0,1687357.772251311
2019-02-22 00:00:00,1894292.0,0,1683482.6400523582
2019-03-01 00:00:00,1893831.0,1,1886345.4457013574
