datetime,value,validation_block,predict
2018-02-16 22:00:00,0.007316667,0,0.007259794900242022
2018-02-16 22:01:00,0.0072166669999999995,0,0.007257271817695275
2018-02-16 22:02:00,0.0073,0,0.007256373222063173
2018-02-16 22:03:00,0.0072166669999999995,0,0.007255704601634711
2018-02-16 22:04:00,0.007266666999999999,0,0.007254776014825754
2018-02-16 22:05:00,0.007183333,0,0.007253913555468747
2018-02-16 22:06:00,0.007166667,0,0.007252890064488988
2018-02-16 22:07:00,0.00715,0,0.007251836421171285
2018-02-16 22:08:00,0.007133333,0,0.00725195836875398
2018-02-16 22:09:00,0.007166667,0,0.007251199383653678
2018-02-16 22:10:00,0.0072,0,0.0072495935505133445
2018-02-16 22:11:00,0.007166667,0,0.0072489361688240685
2018-02-16 22:12:00,0.007183333,0,0.0072478586184594905
2018-02-16 22:13:00,0.007183333,0,0.0072474674877764204
2018-02-16 22:14:00,0.0073666669999999995,0,0.007248935526034983
2018-02-16 22:15:00,0.0073666669999999995,0,0.007247956841630553
2018-02-16 22:16:00,0.007133333,0,0.007247405011477879
2018-02-16 22:17:00,0.007133333,0,0.007246431784432758
2018-02-16 22:18:00,0.007333333,0,0.007245949341979176
2018-02-16 22:19:00,0.007416666999999999,0,0.007244979308334281
2018-02-16 22:20:00,0.007233333000000001,0,0.0072442047643064295
2018-02-16 22:21:00,0.007166667,0,0.007242192422435299
2018-02-16 22:22:00,0.00715,0,0.007240184730208014
2018-02-16 22:23:00,0.0072,0,0.0072395175967856435
2018-02-16 22:24:00,0.007233333000000001,0,0.0072377095623784695
2018-02-16 22:25:00,0.007183333,0,0.0072360670853864936
2018-02-16 22:26:00,0.007266666999999999,0,0.007234916008081014
2018-02-16 22:27:00,0.0072,0,0.007234974445175451
2018-02-16 22:28:00,0.00715,0,0.007235292351397515
2018-02-16 22:29:00,0.0073,0,0.007235543153437109
2018-02-16 22:30:00,0.007266666999999999,0,0.00723556503757398
2018-02-16 22:31:00,0.007166667,0,0.0072353609496336535
2018-02-16 22:32:00,0.0072166669999999995,0,0.007234799230073311
2018-02-16 22:33:00,0.0072166669999999995,0,0.007234207202968105
2018-02-16 22:34:00,0.007433333,0,0.007232603914109973
2018-02-16 22:35:00,0.007166667,0,0.007231589253917487
2018-02-16 22:36:00,0.007183333,0,0.007230542873169204
2018-02-16 22:37:00,0.0072,0,0.007229076184224249
2018-02-16 22:38:00,0.00715,0,0.0072295703227347515
2018-02-16 22:39:00,0.0073,0,0.007229605935591632
2018-02-16 22:40:00,0.007166667,0,0.007229152614970118
2018-02-16 22:41:00,0.007166667,0,0.007228406434206104
2018-02-16 22:42:00,0.007116666999999999,0,0.007227499553933765
2018-02-16 22:43:00,0.007116666999999999,0,0.007226562949772457
2018-02-16 22:44:00,0.007316667,0,0.007226018230893707
2018-02-16 22:45:00,0.007333333,0,0.0072250844723991845
2018-02-16 22:46:00,0.0073,0,0.00722399367363972
2018-02-16 22:47:00,0.007233333000000001,0,0.007223621195860108
2018-02-16 22:48:00,0.0075,0,0.007222956013201631
2018-02-16 22:49:00,0.0075,0,0.007223593313333297
2018-02-16 22:50:00,0.0073,1,0.007258844090130223
2018-02-16 22:51:00,0.007283333,1,0.007256602906739726
2018-02-16 22:52:00,0.007266666999999999,1,0.007255711139201627
2018-02-16 22:53:00,0.0073,1,0.00725505718180816
2018-02-16 22:54:00,0.0073666669999999995,1,0.00725411749921813
2018-02-16 22:55:00,0.007283333,1,0.007253225648612881
2018-02-16 22:56:00,0.007316667,1,0.007252180601099418
2018-02-16 22:57:00,0.007283333,1,0.007251120764517079
2018-02-16 22:58:00,0.007283333,1,0.0072512815358435736
2018-02-16 22:59:00,0.007383333000000001,1,0.007250505568010453
2018-02-16 23:00:00,0.0073,1,0.007248834692838947
2018-02-16 23:01:00,0.007266666999999999,1,0.007248161204043492
2018-02-16 23:02:00,0.007233333000000001,1,0.007247116459144233
2018-02-16 23:03:00,0.00725,1,0.007246769732927699
2018-02-16 23:04:00,0.0074,1,0.007248349252859917
2018-02-16 23:05:00,0.0071,1,0.007247392519012997
2018-02-16 23:06:00,0.007083333000000001,1,0.007246904111209574
2018-02-16 23:07:00,0.0071,1,0.007245998508480329
2018-02-16 23:08:00,0.007183333,1,0.007245584149930855
2018-02-16 23:09:00,0.007333333,1,0.007244660249638226
2018-02-16 23:10:00,0.007233333000000001,1,0.00724387629511766
2018-02-16 23:11:00,0.0072166669999999995,1,0.007241795387806869
2018-02-16 23:12:00,0.0072,1,0.007239753511296073
2018-02-16 23:13:00,0.007183333,1,0.007239112486545255
2018-02-16 23:14:00,0.007283333,1,0.007237248995735715
2018-02-16 23:15:00,0.0073,1,0.007235544256216566
2018-02-16 23:16:00,0.0072,1,0.007234342624808187
2018-02-16 23:17:00,0.0072166669999999995,1,0.007234436559125676
2018-02-16 23:18:00,0.007266666999999999,1,0.00723476006789591
2018-02-16 23:19:00,0.0073666669999999995,1,0.0072349790054810105
2018-02-16 23:20:00,0.007316667,1,0.007234961431177607
2018-02-16 23:21:00,0.007166667,1,0.007234777608503272
2018-02-16 23:22:00,0.006666666999999999,1,0.0072342326308873495
2018-02-16 23:23:00,0.006816666999999999,1,0.007233683782746242
2018-02-16 23:24:00,0.0067,1,0.007232027138447871
