datetime,value,validation_block,predict
2018-02-16 22:00:00,0.0,0,9.93577712599719e-06
2018-02-16 22:01:00,0.0,0,9.886803518879434e-06
2018-02-16 22:02:00,0.0,0,9.837829911764174e-06
2018-02-16 22:03:00,0.0,0,9.788856304651414e-06
2018-02-16 22:04:00,1.67e-05,0,9.788856305003915e-06
2018-02-16 22:05:00,0.0,0,9.788856305356418e-06
2018-02-16 22:06:00,1.67e-05,0,9.739882698246154e-06
2018-02-16 22:07:00,0.0,0,9.690909091138387e-06
2018-02-16 22:08:00,0.0,0,9.73988269810687e-06
2018-02-16 22:09:00,1.67e-05,0,9.788856305072853e-06
2018-02-16 22:10:00,1.67e-05,0,9.83782991203634e-06
2018-02-16 22:11:00,0.0,0,9.886803518997327e-06
2018-02-16 22:12:00,1.67e-05,0,9.83782991188207e-06
2018-02-16 22:13:00,0.0,0,9.88651026456033e-06
2018-02-16 22:14:00,1.67e-05,0,9.886510264056072e-06
2018-02-16 22:15:00,0.0,0,9.886510263551811e-06
2018-02-16 22:16:00,0.0,0,9.886510263899332e-06
2018-02-16 22:17:00,0.0,0,9.935483870857836e-06
2018-02-16 22:18:00,0.0,0,9.886510263740095e-06
2018-02-16 22:19:00,1.67e-05,0,9.83753665662485e-06
2018-02-16 22:20:00,0.0,0,9.83753665697487e-06
2018-02-16 22:21:00,1.67e-05,0,9.788856305843313e-06
2018-02-16 22:22:00,0.0,0,9.837829912806799e-06
2018-02-16 22:23:00,0.0,0,9.788856305694038e-06
2018-02-16 22:24:00,3.3299999999999996e-05,0,9.78885630519476e-06
2018-02-16 22:25:00,1.67e-05,0,9.78885630469548e-06
2018-02-16 22:26:00,0.0,0,9.739882697585216e-06
2018-02-16 22:27:00,1.67e-05,0,9.739882697940216e-06
2018-02-16 22:28:00,1.67e-05,0,9.69090909083245e-06
2018-02-16 22:29:00,0.0,0,9.690909091189948e-06
2018-02-16 22:30:00,1.67e-05,0,9.64193548408468e-06
2018-02-16 22:31:00,1.67e-05,0,9.739589443383918e-06
2018-02-16 22:32:00,0.0,0,9.739589442887152e-06
2018-02-16 22:33:00,0.0,0,9.788563049853148e-06
2018-02-16 22:34:00,0.0,0,9.788563049353884e-06
2018-02-16 22:35:00,0.0,0,9.788563048854621e-06
2018-02-16 22:36:00,0.0,0,9.788563049207138e-06
2018-02-16 22:37:00,1.67e-05,0,9.788563048707873e-06
2018-02-16 22:38:00,0.0,0,9.788563049060389e-06
2018-02-16 22:39:00,1.67e-05,0,9.739589441950144e-06
2018-02-16 22:40:00,0.0,0,9.739589441453378e-06
2018-02-16 22:41:00,0.0,0,9.788563048419375e-06
2018-02-16 22:42:00,1.67e-05,0,9.788563047920112e-06
2018-02-16 22:43:00,0.0,0,9.739589440809865e-06
2018-02-16 22:44:00,1.67e-05,0,9.690615833702113e-06
2018-02-16 22:45:00,0.0,0,9.64164222659686e-06
2018-02-16 22:46:00,3.3299999999999996e-05,0,9.592668619494107e-06
2018-02-16 22:47:00,3.3299999999999996e-05,0,9.641642226467598e-06
2018-02-16 22:48:00,0.0,0,9.543988267883268e-06
2018-02-16 22:49:00,1.67e-05,0,9.592961874859244e-06
2018-02-16 22:50:00,3.3299999999999996e-05,1,9.935777125973887e-06
2018-02-16 22:51:00,1.67e-05,1,9.886803518838031e-06
2018-02-16 22:52:00,0.0,1,9.837829911705243e-06
2018-02-16 22:53:00,1.67e-05,1,9.788856304575518e-06
2018-02-16 22:54:00,0.0,1,9.788856305008133e-06
2018-02-16 22:55:00,0.0,1,9.78885630544075e-06
2018-02-16 22:56:00,0.0,1,9.739882698314091e-06
2018-02-16 22:57:00,0.0,1,9.690909091190497e-06
2018-02-16 22:58:00,0.0,1,9.739882698143151e-06
2018-02-16 22:59:00,0.0,1,9.78885630509274e-06
2018-02-16 23:00:00,0.0,1,9.837829912039264e-06
2018-02-16 23:01:00,1.67e-05,1,9.88680351898272e-06
2018-02-16 23:02:00,0.0,1,9.837829911849931e-06
2018-02-16 23:03:00,1.67e-05,1,9.88651026470367e-06
2018-02-16 23:04:00,1.67e-05,1,9.886510264084807e-06
2018-02-16 23:05:00,0.0,1,9.886510263465942e-06
2018-02-16 23:06:00,3.3299999999999996e-05,1,9.886510263892446e-06
2018-02-16 23:07:00,0.0,1,9.935483870832854e-06
2018-02-16 23:08:00,1.67e-05,1,9.886510263697016e-06
2018-02-16 23:09:00,0.0,1,9.837536656564247e-06
2018-02-16 23:10:00,1.67e-05,1,9.837536656993815e-06
2018-02-16 23:11:00,1.67e-05,1,9.788856306038303e-06
2018-02-16 23:12:00,1.67e-05,1,9.837829912984827e-06
2018-02-16 23:13:00,0.0,1,9.788856305855102e-06
2018-02-16 23:14:00,0.0,1,9.788856305242351e-06
2018-02-16 23:15:00,1.67e-05,1,9.788856304629599e-06
2018-02-16 23:16:00,1.67e-05,1,9.73988269750294e-06
2018-02-16 23:17:00,1.67e-05,1,9.739882697938622e-06
2018-02-16 23:18:00,0.0,1,9.690909090815029e-06
2018-02-16 23:19:00,0.0,1,9.690909091253775e-06
2018-02-16 23:20:00,0.0,1,9.641935484133249e-06
2018-02-16 23:21:00,0.0,1,9.739589443513157e-06
2018-02-16 23:22:00,1.67e-05,1,9.73958944290349e-06
2018-02-16 23:23:00,0.0,1,9.788563049853093e-06
2018-02-16 23:24:00,0.0,1,9.788563049240362e-06
2018-02-16 23:25:00,1.67e-05,1,9.788563048627628e-06
