datetime,value,validation_block,predict
2018-02-16 23:20:00,0.0049,0,0.025595091365459552
2018-02-16 23:21:00,0.004883333,0,0.034760420703979944
2018-02-16 23:22:00,0.004883333,0,0.043699233091509165
2018-02-16 23:23:00,0.0842,0,0.05244130703722612
2018-02-16 23:24:00,0.053066667000000005,0,0.06031339104410448
2018-02-16 23:25:00,0.014283333,0,0.06735640280414255
2018-02-16 23:26:00,0.004883333,0,0.07442527260234923
2018-02-16 23:27:00,0.00485,0,0.08219393055181742
2018-02-16 23:28:00,0.0049,0,0.09017948888095761
2018-02-16 23:29:00,0.004883333,0,0.0978993349484555
2018-02-16 23:30:00,0.004916667,1,0.030071371302694258
2018-02-16 23:31:00,0.004883333,1,0.03911354347757241
2018-02-16 23:32:00,0.004883333,1,0.04791570026908719
2018-02-16 23:33:00,0.004883333,1,0.05650788773059841
2018-02-16 23:34:00,0.004933333,1,0.06418373079943847
2018-02-16 23:35:00,0.004883333,1,0.07100446109480175
2018-02-16 23:36:00,0.00495,1,0.07784945812574845
2018-02-16 23:37:00,0.004966667,1,0.085011770018841
2018-02-16 23:38:00,0.005216667,1,0.09205405816104525
2018-02-16 23:39:00,0.005233333,1,0.09908867944948159
