datetime,value,validation_block,predict
2002-12-25 05:00:00,-0.1450151368431305,0,-0.14606157542623815
2002-12-25 06:00:00,-0.2124645277313446,0,-0.22136630438248062
2002-12-25 07:00:00,-0.2070620819381927,0,-0.20849550043355797
2002-12-25 08:00:00,-0.1682659550956939,0,-0.16396355400439533
2002-12-25 09:00:00,-0.1682659550956939,0,-0.15527230218919955
2002-12-25 10:00:00,-0.0548147126487945,0,-0.0425540929927017
2002-12-25 11:00:00,0.0056712464042449,0,0.04067655077135128
2002-12-25 12:00:00,0.0417268112846161,0,0.08215202799645119
2002-12-25 13:00:00,0.0417268112846161,0,0.08323287127877449
2002-12-25 14:00:00,0.014922602529123002,0,0.0736582170665475
2002-12-25 15:00:00,-0.0528471037201141,0,0.0004709562426778967
2002-12-25 16:00:00,-0.1437847777656768,0,-0.08650578951453983
2002-12-25 17:00:00,-0.1437847777656768,0,-0.10025503273953418
2002-12-25 18:00:00,-0.2951681777290558,0,-0.224945294586238
2002-12-25 19:00:00,-0.3448742195419525,0,-0.27354510658495107
2002-12-25 20:00:00,-0.3563461467079376,0,-0.2706081629607309
2002-12-25 21:00:00,-0.3563461467079376,0,-0.27679602656864677
2002-12-25 22:00:00,-0.2982291146568512,0,-0.1934075636065482
2002-12-25 23:00:00,-0.24314917767565,0,-0.12200021526480462
2002-12-26 00:00:00,-0.1939301058105682,0,-0.06454649082645736
2002-12-26 01:00:00,-0.1939301058105682,1,-0.2024090369291368
2002-12-26 02:00:00,-0.1617584987930511,1,-0.16722572838430153
2002-12-26 03:00:00,-0.18417330229799497,1,-0.1887225210451216
2002-12-26 04:00:00,-0.23034347737352598,1,-0.22659137605987434
2002-12-26 05:00:00,-0.23034347737352598,1,-0.2215365690329222
2002-12-26 06:00:00,-0.3195953532509064,1,-0.30992350041040884
2002-12-26 07:00:00,-0.3441917463592743,1,-0.32512001562421894
2002-12-26 08:00:00,-0.3359700008682464,1,-0.31648670289486475
2002-12-26 09:00:00,-0.3359700008682464,1,-0.30469801889316545
2002-12-26 10:00:00,-0.25353045905153504,1,-0.22305025538797557
2002-12-26 11:00:00,-0.1914761825851654,1,-0.15107607648817634
2002-12-26 12:00:00,-0.1393677755645965,1,-0.09146112518651504
2002-12-26 13:00:00,-0.1393677755645965,1,-0.0906452032455837
2002-12-26 14:00:00,-0.1116901203445648,1,-0.0492263735939484
2002-12-26 15:00:00,-0.1450765296272491,1,-0.08157870510349755
2002-12-26 16:00:00,-0.2114887996963714,1,-0.1437059764936091
2002-12-26 17:00:00,-0.2114887996963714,1,-0.15825625822359918
2002-12-26 18:00:00,-0.3616610928825592,1,-0.29328197405348805
2002-12-26 19:00:00,-0.4329524799637055,1,-0.36192128754965935
2002-12-26 20:00:00,-0.4729111357979035,1,-0.40005226235576347
