datetime,value,validation_block,predict
2002-12-25 05:00:00,-0.0947034718919561,0,-0.10874431692575201
2002-12-25 06:00:00,-0.1524941685128973,0,-0.14780326457320056
2002-12-25 07:00:00,-0.1675526263643073,0,-0.1755532598212336
2002-12-25 08:00:00,-0.1618960263658331,0,-0.16439310434677973
2002-12-25 09:00:00,-0.1618960263658331,0,-0.16019474246052415
2002-12-25 10:00:00,-0.1030633213449285,0,-0.1211338078576017
2002-12-25 11:00:00,-0.0525620343614385,0,-0.05397744342903589
2002-12-25 12:00:00,-0.0018513562608526,0,-0.013589247115876647
2002-12-25 13:00:00,-0.0018513562608526,0,0.01185569263281545
2002-12-25 14:00:00,0.0571881172727779,0,0.04585734651359925
2002-12-25 15:00:00,0.0601825354170038,0,0.0587524331110073
2002-12-25 16:00:00,0.0372771856855584,0,0.04181785158350206
2002-12-25 17:00:00,0.0372771856855584,0,0.030852897863857275
2002-12-25 18:00:00,-0.0437749984193609,0,-0.01725473802814639
2002-12-25 19:00:00,-0.0943151476312444,0,-0.07257778165196027
2002-12-25 20:00:00,-0.1356903078485297,0,-0.09823546914450992
2002-12-25 21:00:00,-0.1356903078485297,0,-0.10913119291854956
2002-12-25 22:00:00,-0.1695854427743719,0,-0.10887912792431242
2002-12-25 23:00:00,-0.1679175259996221,0,-0.0923171562647194
2002-12-26 00:00:00,-0.1587800147462653,0,-0.07848628972279531
2002-12-26 01:00:00,-0.1587800147462653,1,-0.16038094011098586
2002-12-26 02:00:00,-0.1496232511926457,1,-0.14923433758457463
2002-12-26 03:00:00,-0.1599769356179997,1,-0.15936208372943783
2002-12-26 04:00:00,-0.1844500067163275,1,-0.16726798197375684
2002-12-26 05:00:00,-0.1844500067163275,1,-0.1856440497494615
2002-12-26 06:00:00,-0.2472820641923712,1,-0.22521151967111663
2002-12-26 07:00:00,-0.2788395049501226,1,-0.256633788560317
2002-12-26 08:00:00,-0.2961477997232244,1,-0.2692099346055669
2002-12-26 09:00:00,-0.2961477997232244,1,-0.26846148798080804
2002-12-26 10:00:00,-0.2801045539308355,1,-0.24583253664710183
2002-12-26 11:00:00,-0.2473296883035467,1,-0.20324257910243054
2002-12-26 12:00:00,-0.2053419115472601,1,-0.16267381681607612
2002-12-26 13:00:00,-0.2053419115472601,1,-0.13152841149630506
2002-12-26 14:00:00,-0.1401315095353887,1,-0.08586156028353699
2002-12-26 15:00:00,-0.1245980622697637,1,-0.05965419741229566
2002-12-26 16:00:00,-0.1326688888002203,1,-0.0568513060867468
2002-12-26 17:00:00,-0.1326688888002203,1,-0.0689894238405705
2002-12-26 18:00:00,-0.1995836856294439,1,-0.11608779202231995
2002-12-26 19:00:00,-0.2541260483194159,1,-0.16556219907760686
2002-12-26 20:00:00,-0.3068148257661627,1,-0.2153174445825702
