datetime,value,validation_block,predict
2018-02-16 23:20:00,0.004466667,0,0.004216187620750933
2018-02-16 23:21:00,0.00445,0,0.004216507614355658
2018-02-16 23:22:00,0.004483333,0,0.00421634761102796
2018-02-16 23:23:00,0.00445,0,0.004200633902014417
2018-02-16 23:24:00,1.54365,0,0.0041999999999999815
2018-02-16 23:25:00,0.294083333,0,0.0042163482345951575
2018-02-16 23:26:00,0.00445,0,0.004216666999999896
2018-02-16 23:27:00,0.004433333,0,0.004216187620750933
2018-02-16 23:28:00,0.004433333,0,0.004216507614355658
2018-02-16 23:29:00,0.004433333,0,0.00421634761102796
2018-02-16 23:30:00,0.004383333,1,0.004200635101301975
2018-02-16 23:31:00,0.004416667,1,0.0042003173306681685
2018-02-16 23:32:00,0.00445,1,0.004216665744426251
2018-02-16 23:33:00,0.00445,1,0.004216666999999896
2018-02-16 23:34:00,0.00435,1,0.0042165068707678
2018-02-16 23:35:00,0.004466667,1,0.004216666999999896
2018-02-16 23:36:00,0.0044,1,0.0042166665747565
2018-02-16 23:37:00,0.004416667,1,0.004200635101301975
2018-02-16 23:38:00,0.004416667,1,0.0042003173306681685
2018-02-16 23:39:00,0.004333333,1,0.004216665744426251
