datetime,value,validation_block,predict
2019-09-27 00:00:00,2.75,0,2.7805367648073998
2019-10-04 00:00:00,2.748,0,2.780340992932643
2019-10-11 00:00:00,2.713,0,2.784375056294891
2019-10-18 00:00:00,2.714,0,2.7825424429594867
2019-10-25 00:00:00,2.71,0,2.7762848821880457
2019-11-01 00:00:00,2.697,0,2.776147372668009
2019-11-08 00:00:00,2.7060000000000004,0,2.776515240944797
2019-11-15 00:00:00,2.681,0,2.779634798922698
2019-11-22 00:00:00,2.658,0,2.7795517705358788
2019-11-29 00:00:00,2.6519999999999997,0,2.7771106221714894
2019-12-06 00:00:00,2.627,1,2.700818671106726
2019-12-13 00:00:00,2.603,1,2.69627938162999
2019-12-20 00:00:00,2.6010000000000004,1,2.6893670994261556
2019-12-27 00:00:00,2.612,1,2.68363991136508
2020-01-03 00:00:00,2.617,1,2.6814068612768978
2020-01-10 00:00:00,2.696,1,2.6818084275168634
2020-01-17 00:00:00,2.648,1,2.6800824853132785
2020-01-24 00:00:00,2.6189999999999998,1,2.677585316908708
2020-01-31 00:00:00,2.545,1,2.6738358924837904
2020-02-07 00:00:00,2.5180000000000002,1,2.6699115676825316
